timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622211307145, -0.013253, 0.00242, -0.013818, 1.53277, -0.010245, 0.000791, 1
1622211307245, 0.016945, -0.100277, -0.13326, 0.743743, 0.369995, 0.170472, 1
1622211307346, 0.014943, -0.084486, -0.213402, 0.113739, 0.227398, -0.016132, 1
1622211307446, -0.012449, -0.038571, -0.106866, -0.331308, 0.002939, 0.134241, 1
1622211307547, 0.013592, 0.059404, 0.057194, -0.331038, 0.122559, -0.012014, 1
1622211307647, -0.098312, 0.081341, 0.00375, 0.117424, 0.504699, -0.10989, 1
1622211307748, -0.026052, 0.144364, 0.135629, -1.101965, -0.526154, -1.253134, 1
1622211307848, 0.029055, -0.118473, 0.054921, -0.487583, -0.885141, 0.003638, 1
1622211307949, -0.111763, -0.07398, -0.023604, 1.219118, 0.612746, -0.358846, 1
1622211308049, 0.062182, -0.266662, 0.239152, -0.50396, -3.813431, 0.337969, 1
1622211308150, -0.176318, 0.074836, 0.028044, 1.354877, 2.476375, -2.068113, 1
1622211308250, 0.16804, -0.186413, -0.579779, -0.744114, 6.972803, 0.7109, 1
1622211308351, 0.268152, 0.150866, -0.397532, 0.28468, -2.101565, -0.866581, 1
1622211308451, -0.214558, 0.01356, 0.167022, -0.958662, 0.647317, -0.381199, 1
1622211308552, -0.020958, -0.073345, 0.084845, 0.009959, -0.492863, 0.224017, 1
1622211308652, -0.064372, -0.009339, 0.27578, -0.409818, 1.462899, -0.478887, 1
1622211308753, -0.095941, 0.142998, 0.387586, 0.452464, 0.654473, -0.361525, 1
1622211308853, -0.123832, 0.110387, 0.054483, 0.93668, 0.729786, -0.377337, 1
1622211308954, 0.113258, 0.107496, -0.242587, 1.466774, 3.064099, 0.637296, 1
1622211309054, 0.406346, -0.231732, -0.208111, -0.147135, 0.800069, 0.266224, 1
1622211309155, 0.293993, 0.076442, -0.338642, -0.025246, -0.09417, -0.770372, 1
1622211309255, 0.308689, 0.041511, -0.21901, -1.943387, -0.841733, -0.687164, 1
1622211309356, 0.106201, 0.14495, 0.023942, -3.070273, -0.716582, -2.885779, 1
1622211309456, 0.153306, 0.010088, 0.275602, -0.463304, -0.509222, -2.894408, 1
1622211309557, 0.011486, -0.14863, -0.004532, 0.246483, -1.305802, -2.016106, 1
1622211309657, -0.046921, -0.242605, 0.069859, 0.838534, 0.361291, -0.935041, 1
1622211309757, 0.015641, -0.029612, -0.191565, 1.589444, 0.487635, 0.657421, 1
1622211309858, 0.014614, 0.01373, -0.193091, 2.284116, 0.643927, 1.343088, 1
1622211309958, -0.001585, -0.256077, 0.180002, 1.038957, 0.630727, 1.480779, 1
1622211310059, 0.264424, -0.205601, 0.144015, 0.409015, -0.156471, 2.863668, 1
1622211310159, 0.620135, 0.078887, -0.929724, 1.487177, 1.854641, 2.769085, 1
1622211310260, 0.36843, 0.291374, -0.372007, 0.425511, 0.122357, 0.846525, 1
1622211310360, 0.226805, 0.111393, -0.386657, -0.408988, -0.879408, -0.195349, 1
1622211310461, 0.075246, -0.046081, 0.093125, -1.285954, -0.46584, -2.380891, 1
1622211310561, 0.248093, -0.197848, -0.174255, 0.613357, -1.54855, -1.762334, 1
1622211310662, -0.073085, 0.119494, 0.10329, -1.385551, -0.008914, -2.547568, 1
1622211310762, -0.23753, -0.296465, 0.353953, -1.471063, 0.854664, -1.559795, 1
1622211310863, 0.008228, -0.340871, 0.284983, -0.958737, 0.783954, 0.388217, 1
1622211310963, -0.126598, -0.057664, 0.199572, 2.056285, -0.391203, 1.095182, 1
1622211311064, 0.120054, 0.009234, -0.271202, 1.526574, -0.431828, 2.331907, 1
1622211311164, 0.168607, 0.156675, -0.195423, -0.340177, -0.57281, 2.268475, 1
1622211311265, -0.118588, 0.182885, -0.108833, 1.340386, -1.78162, 0.108885, 1
1622211311365, -0.091466, 0.078888, 0.093192, 1.494136, 3.643951, 0.14326, 1
1622211311466, -0.048049, 0.023629, 0.075659, -2.159536, 1.937749, -0.903921, 1
1622211311566, -0.012301, -0.107932, 0.09279, -1.725647, 1.554865, -0.076684, 1
1622211311667, 0.131761, 0.145973, -0.383953, 0.673467, -0.554738, 0.650194, 1
1622211311767, -0.030802, 0.043922, -0.001703, -1.434955, 0.949973, -0.578632, 1
1622211311868, -0.066268, 0.032491, 0.058123, 0.316148, -0.259518, 0.673218, 1
1622211311968, -0.014361, 0.007131, 0.104818, -0.102353, -0.991715, 0.234037, 1
1622211312069, 0.015514, -0.116743, 0.068498, -0.307565, -0.621493, -0.181787, 1
1622211312169, 0.044239, -0.021592, -0.07274, 0.276413, 0.552224, 0.170127, 1
1622211312270, 0.074143, 0.062612, -0.063737, 0.408507, 0.899892, 0.016971, 1
1622211312370, -0.064155, -0.086819, 0.149761, -0.415055, 0.518167, -0.022136, 1
1622211312471, -0.013551, 0.016976, -0.004311, 0.141071, 0.03395, -0.243463, 1
1622211312571, 0.025222, 0.008862, -0.055849, 0.483277, 0.515095, 0.10815, 1
1622211312672, 0.029848, 0.050912, 0.028183, 0.259172, 1.041008, 0.013343, 1
1622211312772, -0.016401, 0.031112, -0.013851, -0.086885, 0.015965, -0.120377, 1
1622211312873, 0.068278, -0.114919, -0.026723, -0.311631, -0.533915, 0.447715, 1
1622211312973, -0.013371, 0.036759, -0.036591, -0.315074, -0.067864, -0.108513, 1
1622211313073, 0.019526, 0.021878, 0.003312, -0.240885, -0.107298, 0.000177, 1
1622211313174, 0.040863, 0.007025, 0.049812, 0.062545, -0.6139, 0.025883, 1
