timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1618995270897, 0.001894, 0.005907, 0.007323, 0.019654, 0.001992, -0.00103, 0
1618995270997, -0.002358, 0.003861, 0.007399, -0.015758, -0.004645, -0.005728, 0
1618995271096, 0.002813, 0.00789, 0.008511, 0.009211, 0.000325, -0.008543, 0
1618995271196, 0.000041, 0.00004, 0.004772, 0.001212, -0.001415, -0.001971, 0
1618995271296, -0.000319, -0.007385, 0.009644, -0.023168, 0.005112, 0.000015, 0
1618995271395, 0.00179, -0.01216, 0.016403, -0.03726, 0.002378, 0.006812, 0
1618995271495, 0.001602, -0.003967, 0.006141, -0.010861, 0.001798, 0.005152, 0
1618995271595, -0.000441, 0.009639, 0.003196, 0.006976, -0.003652, -0.009399, 0
1618995271694, -0.00134, 0.003826, 0.003124, -0.009222, -0.003286, -0.006174, 0
1618995271794, -0.000094, 0.004888, 0.002003, 0.011838, -0.001726, -0.00257, 0
1618995271894, -0.004804, -0.000006, -0.000336, 0.021023, -0.006848, 0.005349, 0
1618995271994, 0.00273, 0.012025, -0.001081, 0.021635, -0.002822, -0.004827, 0
1618995272093, 0.001678, 0.003586, 0.004437, 0.021398, 0.002009, -0.005111, 0
1618995272193, -0.004062, 0.003494, 0.0005, 0.010507, -0.003626, 0.002057, 0
1618995272293, -0.001405, 0.004428, -0.003114, 0.023825, -0.002406, 0.000109, 0
1618995272392, -0.030879, 0.00958, -0.035919, 0.146492, -0.014638, -0.009605, 0
1618995272492, 0.015111, 0.032765, -0.102737, 0.639999, -0.539337, 0.134766, 0
1618995272592, -0.10869, -0.056686, -0.086323, 0.194281, -0.973588, 0.546327, 0
1618995272691, -0.110244, -0.008271, 0.00623, 0.320366, -0.914507, 0.276474, 0
1618995272791, -0.169614, -0.146359, 0.049085, 0.670152, -0.234243, -0.137081, 0
1618995272891, -0.196454, -0.112318, 0.017814, 1.521448, 0.443636, -0.020207, 0
1618995272990, 0.064682, 0.022031, 0.008074, 1.180417, 0.13877, 0.226708, 0
1618995273090, 0.219407, 0.218672, -0.063442, -0.387578, -0.52109, 1.07509, 0
1618995273190, 0.211782, 0.228103, -0.06716, -0.199735, -0.692312, 0.105309, 0
1618995273289, 0.096847, 0.038137, 0.06232, -0.097455, -0.282996, -0.351246, 0
1618995273389, 0.068907, -0.061245, 0.035175, -0.012638, 0.237772, -0.132375, 0
1618995273489, 0.004169, -0.091742, 0.034573, -0.085731, 0.331674, 0.140204, 0
1618995273588, 0.028838, -0.041426, 0.106544, -0.250195, 0.642605, 0.250628, 0
1618995273688, 0.027106, -0.120932, 0.15324, -1.248092, 0.770471, 0.895327, 0
1618995273788, 0.175565, 0.180291, -0.223469, -0.10918, 0.080531, 0.037601, 0
1618995273887, 0.359089, 0.641242, -0.176377, -1.79696, -2.590411, -1.143886, 0
1618995273987, -0.212801, 0.277788, 0.197616, -1.841103, -0.406379, -2.693892, 0
1618995274087, -0.177066, -0.039568, 0.070156, -3.01035, 1.45824, -0.43316, 0
1618995274187, -0.124353, -0.222836, -0.067742, -0.484509, 2.099447, 0.936608, 0
1618995274286, 0.075115, -0.019466, -0.173806, -0.177873, 1.80712, 1.304004, 0
1618995274386, -0.094985, 0.07716, 0.094352, -3.581972, 0.352406, 0.912389, 0
1618995274486, -0.042251, 0.087876, 0.004272, -0.011299, 0.010896, 0.449323, 0
1618995274585, -0.099714, 0.105673, 0.060988, 1.609341, 0.534661, -0.011559, 0
1618995274685, -0.060052, 0.143577, 0.085874, 1.542592, -0.020275, -0.230593, 0
1618995274785, 0.025071, -0.012809, 0.069301, 0.371454, 0.191291, -0.152024, 0
1618995274884, -0.01493, -0.088435, 0.058104, -0.767372, 0.057433, -0.162083, 0
1618995274984, -0.027796, -0.018328, 0.008094, -1.208164, -0.039892, -0.3595, 0
1618995275084, 0.00916, -0.009001, 0.041527, -1.083366, 0.219416, -0.273418, 0
1618995275183, 0.000432, 0.026908, -0.00557, -0.461246, 0.30654, -0.359696, 0
1618995275283, -0.023606, 0.076123, 0.060614, -0.749818, 0.067891, -0.354717, 0
1618995275383, 0.045846, 0.114263, 0.158731, -0.989792, -0.134167, -0.172905, 0
1618995275482, -0.025784, -0.015074, -0.078697, -0.002255, -0.023977, -0.073176, 0
