timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622209354513, 0.092253, 0.138806, 0.036007, 0.031633, -0.525592, 0.003088, 1
1622209354613, 0.056097, 0.128673, -0.001929, 0.004724, -0.039881, -0.005811, 1
1622209354714, 0.008746, 0.011893, -0.000036, 0.019593, -0.005133, 0.010133, 1
1622209354814, 0.002078, -0.002104, -0.006338, 0.008465, 0.013296, 0.017061, 1
1622209354915, -0.001794, -0.004472, -0.012609, 0.033398, 0.033099, 0.012589, 1
1622209355015, -0.000924, 0.002355, -0.006706, 0.045741, 0.035729, 0.008946, 1
1622209355116, -0.002903, -0.000685, -0.003969, 0.03456, 0.04179, 0.003459, 1
1622209355216, 0.013461, 0.004601, -0.004856, 0.027931, -0.035614, 0.008043, 1
1622209355317, -0.003589, -0.000636, 0.005326, 0.016815, -0.012248, -0.000818, 1
1622209355417, -0.005185, 0.002606, -0.004372, 0.008963, 0.084517, 0.00272, 1
1622209355518, 0.004916, 0.00162, -0.000744, 0.008808, 0.003366, 0.004785, 1
1622209355618, 0.00297, -0.002951, 0.000457, 0.012643, 0.000386, 0.002811, 1
1622209355719, 0.000591, -0.000818, -0.006178, 0.012566, 0.000475, 0.000891, 1
1622209355819, 0.001357, -0.001251, -0.00253, 0.003748, 0.004141, -0.000216, 1
1622209355920, 0.002643, -0.001808, -0.002878, 0.004028, -0.000122, 0.002488, 1
1622209356020, 0.001783, -0.001001, -0.000751, 0.001822, 0.003617, -0.001326, 1
1622209356120, 0.001481, -0.000137, -0.004835, -0.002225, 0.003596, -0.000378, 1
1622209356221, 0.001721, -0.002141, -0.005789, 0.00001, -0.002314, -0.001768, 1
1622209356321, 0.001682, 0.000891, -0.003762, -0.002963, -0.002665, 0.000531, 1
1622209356422, 0.001131, 0.000188, -0.004325, 0.00188, 0.002815, -0.000267, 1
1622209356522, -0.000178, -0.000445, -0.002847, 0.001567, 0.008499, 0.001055, 1
1622209356623, 0.001756, 0.000656, -0.00347, 0.00293, -0.001226, -0.001434, 1
1622209356723, 0.000557, -0.000101, -0.00479, 0.003758, -0.000116, -0.001133, 1
1622209356824, 0.000257, -0.000845, -0.003194, -0.002623, -0.003707, -0.000888, 1
1622209356924, 0.000794, 0.000203, -0.005081, -0.000986, -0.001931, 0.000734, 1
1622209357025, 0.00032, -0.00026, -0.003337, -0.00203, -0.000768, -0.001049, 1
1622209357125, 0.000917, 0.000995, -0.005122, 0.000375, -0.001699, 0.004229, 1
1622209357226, 0.000326, 0.000829, -0.006854, -0.000146, -0.003978, 0.000185, 1
1622209357326, 0.000279, -0.001342, -0.002403, -0.000019, -0.001746, 0.000483, 1
1622209357427, -0.000248, 0.000695, -0.005134, 0.000781, 0.001903, -0.000067, 1
1622209357527, 0.000221, -0.000115, -0.005686, -0.000001, -0.001125, -0.000616, 1
1622209357628, 0.000277, -0.000918, -0.003812, 0.001931, 0.001231, 0.000912, 1
1622209357728, 0.000761, 0.000051, -0.004774, -0.00298, -0.005735, 0.001214, 1
1622209357829, 0.000781, 0.000446, -0.0049, 0.00182, 0.000228, 0.000413, 1
1622209357929, 0.002184, -0.000107, -0.001681, 0.000086, 0.003426, 0.000231, 1
1622209358030, 0.000021, -0.000454, -0.004189, -0.001799, -0.000007, -0.000439, 1
1622209358130, -0.000312, 0.000442, -0.004342, 0.00518, -0.001238, -0.001503, 1
1622209358231, -0.000285, -0.000589, -0.003547, -0.00008, 0.001312, -0.000646, 1
1622209358331, 0.001724, 0.000237, -0.002842, 0.00052, 0.001341, 0.000244, 1
