timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1626271917751, -0.005039, 0.012038, 0.011696, -0.056133, -0.02724, -0.029012, 0
1626271917850, -0.004577, -0.017754, -0.000013, 0.036405, 0.034501, 0.020177, 0
1626271917949, -0.003929, 0.026713, -0.007029, -0.021791, -0.036597, 0.029271, 0
1626271918049, -0.002521, 0.011296, 0.004259, -0.004078, 0.005093, -0.014201, 0
1626271918148, 0.00979, 0.006526, -0.017094, 0.019142, -0.006305, 0.015284, 0
1626271918247, -0.000769, 0.01149, -0.004035, -0.01301, -0.014388, -0.007268, 0
1626271918347, -0.001538, -0.00676, 0.00302, -0.013778, 0.00332, -0.001626, 0
1626271918446, 0.001889, 0.002244, -0.002355, 0.003764, 0.00746, -0.003042, 0
1626271918545, 0.000185, 0.000618, -0.003452, -0.00174, -0.002067, 0.003539, 0
1626271918644, -0.00228, 0.000423, 0.0067, 0.011811, -0.001353, 0.002201, 0
1626271918744, 0.003251, 0.003623, -0.005847, -0.003507, 0.000684, -0.004259, 0
1626271918843, 0.001076, -0.004769, 0.00459, 0.008782, 0.005504, -0.002925, 0
1626271918942, -0.003604, 0.002586, -0.003219, 0.001477, 0.002908, -0.004651, 0
1626271919042, -0.000191, 0.000791, 0.003873, 0.004716, 0.001363, 0.005871, 0
1626271919141, 0.000044, 0.003099, 0.001533, 0.022512, 0.012096, 0.001371, 0
1626271919240, 0.002192, 0.001928, -0.005772, 0.019273, 0.004514, 0.008862, 0
1626271919340, -0.001764, 0.004296, 0.00014, 0.000152, 0.005151, 0.003293, 0
1626271919439, 0.000474, 0.002466, 0.002139, 0.017003, 0.00954, -0.00683, 0
1626271919538, -0.00269, -0.006156, -0.003631, 0.001984, -0.002649, 0.001713, 0
1626271919638, -0.002724, -0.001979, 0.000242, 0.002575, -0.000576, 0.002674, 0
1626271919737, 0.000327, 0.001012, -0.00344, 0.0043, -0.000589, -0.000885, 0
1626271919836, 0.006646, 0.00667, -0.001765, 0.003098, -0.001829, 0.005958, 0
1626271919936, -0.000649, 0.003579, 0.004372, 0.008531, 0.010221, 0.004204, 0
1626271920035, -0.005192, -0.002024, 0.002757, -0.029399, 0.005353, 0.002321, 0
1626271920134, -0.001921, -0.01801, 0.001859, -0.046969, -0.004813, 0.011631, 0
1626271920233, 0.007492, 0.008402, -0.007208, -0.017516, 0.001169, 0.018733, 0
1626271920333, 0.00392, 0.005423, -0.00424, -0.02451, -0.011014, 0.006451, 0
1626271920432, -0.003005, 0.007179, -0.001331, 0.014991, 0.004613, 0.005859, 0
1626271920531, 0.001275, 0.01525, -0.011602, 0.025076, 0.007052, -0.00146, 0
1626271920631, 0.004761, -0.001724, -0.00462, 0.024003, -0.004178, 0.000731, 0
1626271920730, -0.001503, -0.00077, 0.001442, 0.009992, -0.000133, -0.010343, 0
1626271920829, 0.003321, 0.003119, -0.009591, 0.017884, 0.001884, 0.005437, 0
1626271920929, 0.000882, 0.001253, 0.001363, -0.019258, 0.00082, -0.001813, 0
1626271921028, -0.000668, 0.000173, -0.001567, -0.004364, -0.003893, -0.001267, 0
1626271921127, -0.00209, 0.002665, 0.00321, 0.004967, -0.004474, 0.001888, 0
1626271921227, 0.002158, 0.00496, -0.003953, 0.02018, 0.00396, 0.005166, 0
1626271921326, -0.0022, -0.000104, 0.004664, -0.015698, -0.001216, 0.000279, 0
1626271921425, -0.003613, 0.002568, 0.002981, 0.019062, 0.01055, 0.002471, 0
1626271921525, 0.005322, -0.000904, 0.008047, -0.002267, 0.004908, -0.003176, 0
1626271921624, -0.001689, -0.003398, 0.003019, -0.009531, 0.004823, 0.000862, 0
1626271921723, -0.000261, -0.001595, 0.005544, -0.008151, -0.000078, -0.002702, 0
1626271921822, 0.002331, 0.002165, -0.001535, 0.018439, 0.000445, -0.000503, 0
1626271921922, -0.00284, 0.009237, -0.000306, 0.002407, 0.001892, -0.005109, 0
1626271922021, 0.002976, 0.003042, 0.002756, 0.006651, 0.001704, -0.004838, 0
1626271922120, 0.003845, -0.001672, 0.001801, -0.006085, 0.010096, 0.006087, 0
1626271922220, 0.002799, -0.001882, 0.007067, 0.008333, 0.014396, 0.003335, 0
1626271922319, 0.020021, -0.01252, -0.020037, -0.059369, -0.12787, -0.01481, 0
1626271922418, -0.001109, 0.011636, 0.000755, -0.002837, -0.05215, 0.018173, 0
1626271922518, -0.002439, -0.001383, 0.011965, -0.0023, 0.024468, -0.009523, 0
1626271922617, 0.001646, -0.001378, -0.009228, -0.017486, -0.017341, 0.003046, 0
1626271922716, 0.000285, -0.00263, 0.008887, -0.018233, -0.000496, -0.004756, 0
1626271922816, 0.000071, 0.004865, -0.007039, 0.022558, 0.00641, 0.003568, 0
1626271922915, -0.003478, 0.006027, 0.000754, -0.011471, 0.001537, -0.007147, 0
1626271923014, -0.000237, -0.000351, 0.001339, -0.005079, 0.004098, -0.008358, 0
1626271923114, 0.003105, 0.00464, -0.005196, 0.005715, -0.008713, 0.001313, 0
1626271923213, 0.002124, 0.007792, -0.005329, 0.021589, 0.003829, -0.005606, 0
1626271923312, -0.002686, 0.007082, -0.000512, 0.017323, -0.002518, -0.004837, 0
1626271923412, -0.002311, 0.002302, -0.003673, 0.001778, 0.004761, 0.001917, 0
1626271923511, 0.001409, 0.00489, -0.00152, 0.005277, 0.002464, -0.003557, 0
1626271923610, -0.003346, 0.010134, -0.001052, 0.004155, 0.003404, 0.005167, 0
1626271923709, 0.003004, -0.002492, 0.002924, 0.006888, 0.002146, 0.008232, 0
1626271923809, -0.001721, 0.00092, 0.001351, -0.001737, -0.003988, 0.0008, 0
1626271923908, 0.000812, -0.001568, 0.000701, 0.008703, -0.005041, -0.002663, 0
1626271924007, -0.001936, 0.00898, -0.001524, 0.01623, 0.005908, -0.001863, 0
1626271924107, 0.000993, 0.00083, -0.007671, -0.003919, 0.003375, 0.001516, 0
1626271924206, 0.000834, 0.000788, 0.002061, 0.008934, 0.000246, -0.000665, 0
1626271924305, 0.000748, -0.001252, -0.001431, 0.007232, 0.00051, 0.00249, 0
1626271924405, 0.000267, 0.006386, 0.007625, 0.007001, 0.003338, -0.00118, 0
1626271924504, -0.000228, 0.006234, -0.002501, 0.014244, 0.022073, -0.013061, 0
1626271924603, 0.002415, -0.005919, 0.005666, 0.012466, 0.011793, -0.000946, 0
1626271924703, 0.005819, -0.009997, 0.011061, -0.044588, 0.025971, -0.024487, 0
1626271924802, 0.002832, 0.001388, -0.005711, 0.028453, 0.001388, -0.011392, 0
1626271924901, -0.005217, 0.003936, 0.005809, 0.058668, 0.03008, -0.014598, 0
