timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1616577597216, -0.036923, -0.004364, -0.00629, -0.329908, 0.095829, -0.037671, 1
1616577597316, 0.021275, -0.045094, -0.021624, 0.245401, -0.074677, -0.004444, 1
1616577597416, -0.017186, 0.001445, 0.000257, 0.049788, 0.005679, 0.247213, 1
1616577597517, -0.011567, 0.023779, -0.008286, -0.056402, 0.020802, -0.085101, 1
1616577597617, 0.004031, 0.029344, -0.002176, 0.115873, 0.008327, 0.052728, 1
1616577597718, -0.006181, 0.004951, 0.00013, 0.03158, 0.022932, -0.001658, 1
1616577597818, 0.002659, -0.002372, -0.001675, -0.040123, 0.043739, -0.113403, 1
1616577597919, 0.018802, -0.007762, -0.008025, 0.161458, 0.058957, 0.098949, 1
1616577598019, 0.010995, -0.00514, -0.000048, 0.147127, -0.045177, 0.061034, 1
1616577598120, -0.01958, -0.025128, -0.017072, 0.209258, -0.091121, -0.118772, 1
1616577598220, 0.025245, 0.151227, 0.007318, 1.0878, 0.105048, 0.011601, 1
1616577598321, 0.193861, 0.081191, -0.012682, 0.058763, -0.030784, -0.314478, 1
1616577598421, 0.006078, 0.07573, 0.17002, 0.087303, 0.227985, -0.020947, 1
1616577598522, -0.214183, -0.06627, 0.072883, 0.028189, 0.152188, -0.209413, 1
1616577598622, -0.143894, 0.079216, 0.008165, -0.066419, -0.048905, -0.101983, 1
1616577598723, -0.051555, 0.082733, 0.03682, 0.207853, -0.032094, -0.253953, 1
1616577598823, -0.002423, 0.078668, 0.049181, 0.003217, 0.059458, 0.035539, 1
1616577598924, 0.033919, 0.043886, -0.031761, 0.589499, -0.11056, -0.141836, 1
1616577599024, 0.020071, 0.046972, -0.018196, 0.527822, 0.040671, -0.067262, 1
1616577599125, -0.001293, -0.023319, 0.001782, 0.349202, 0.133999, -0.043177, 1
1616577599225, 0.010012, -0.033854, -0.015129, -0.015842, 0.15457, -0.011457, 1
1616577599326, 0.01997, 0.03233, -0.021013, 0.097074, -0.071314, 0.002049, 1
1616577599426, 0.016885, -0.030721, -0.012972, -0.123711, -0.008127, 0.014958, 1
1616577599527, 0.002067, -0.036449, 0.002509, -0.097868, 0.013255, 0.004349, 1
1616577599627, 0.014023, -0.025514, 0.004862, -0.062043, -0.029204, 0.007154, 1
1616577599728, 0.01282, -0.026229, -0.008161, -0.082055, -0.008598, 0.006181, 1
1616577599828, 0.014996, 0.000236, -0.000194, -0.10002, -0.008832, -0.004499, 1
1616577599929, 0.007612, 0.013949, -0.006541, 0.010629, 0.00665, -0.003459, 1
1616577600029, 0.007226, -0.004272, -0.002531, -0.018403, 0.008067, -0.000486, 1
1616577600130, -0.003181, -0.001877, 0.000811, 0.001288, 0.011454, -0.002384, 1
1616577600230, 0.001964, 0.004718, -0.006368, 0.025873, -0.011305, -0.003809, 1
1616577600331, 0.009524, 0.003409, -0.005441, 0.073964, -0.023704, 0.001932, 1
1616577600431, 0.002196, -0.005509, -0.00073, 0.158042, -0.0419, -0.004499, 1
1616577600532, 0.005597, -0.012962, -0.004294, 0.049068, -0.00961, -0.002173, 1
1616577600632, 0.003883, -0.010307, 0.001098, -0.016776, 0.004116, -0.000752, 1
1616577600733, 0.002912, 0.011027, -0.000744, -0.000255, 0.012083, -0.000658, 1
1616577600833, 0.004423, -0.004632, -0.00165, -0.020046, -0.004827, 0.004264, 1
1616577600933, 0.004009, -0.010126, -0.004601, 0.013519, -0.00421, -0.001064, 1
1616577601034, -0.000059, -0.000111, 0.001255, -0.001266, 0.002182, -0.000478, 1
1616577601134, 0.000612, -0.00568, 0.000581, -0.007403, 0.004565, 0.00007, 1
1616577601235, 0.004104, -0.007732, -0.004146, -0.002663, -0.002298, 0.002858, 1
1616577601335, -0.001763, -0.003131, -0.003377, 0.002404, 0.000265, -0.000463, 1
1616577601436, -0.000772, 0.001887, -0.000643, 0.009596, 0.002019, -0.00526, 1
1616577601536, -0.002469, 0.009724, -0.001795, 0.008833, 0.001565, -0.008197, 1
1616577601637, -0.000009, -0.002016, -0.005712, -0.01054, -0.001307, -0.000548, 1
1616577601737, 0.002009, 0.005534, -0.004839, 0.013107, -0.00724, -0.001239, 1
1616577601838, 0.00099, -0.003942, -0.005535, 0.001647, -0.000926, 0.000589, 1
1616577601938, 0.000527, -0.000522, -0.00186, -0.003306, 0.003922, -0.0021, 1
1616577602039, 0.000372, -0.003217, -0.0007, -0.008366, -0.004635, -0.007766, 1
1616577602139, -0.003875, 0.002686, -0.004067, -0.015841, 0.003618, 0.001308, 1
1616577602240, -0.001288, 0.003708, -0.002717, -0.013002, 0.001008, 0.001356, 1
1616577602340, -0.001509, 0.003998, -0.006313, -0.011911, -0.001115, -0.002622, 1
1616577602441, -0.001361, -0.000984, -0.001949, -0.018561, 0.00675, -0.002887, 1
1616577602541, 0.000094, 0.004554, -0.002086, -0.000298, 0.000497, -0.000315, 1
1616577602642, -0.002677, -0.007718, -0.003875, -0.012241, 0.002757, -0.001209, 1
1616577602742, 0.00038, 0.00528, -0.003569, 0.00617, 0.001262, -0.002612, 1
1616577602843, -0.000637, 0.00883, -0.005863, 0.002347, 0.006193, -0.001263, 1
1616577602943, -0.00227, 0.004237, -0.002092, -0.009744, 0.005524, 0.00111, 1
1616577603044, 0.000187, 0.002028, -0.004722, -0.004694, 0.00207, 0.003662, 1
1616577603144, 0.000518, 0.000407, -0.0035, -0.000096, 0.000046, -0.001272, 1
1616577603245, 0.00118, -0.002871, -0.005151, 0.003867, -0.001156, -0.000585, 1
1616577603345, -0.000062, 0.000401, -0.006405, 0.00181, -0.00677, 0.001054, 1
1616577603446, -0.000884, -0.006347, -0.003541, 0.002389, 0.002306, -0.001084, 1
1616577603546, -0.001172, -0.005872, -0.003138, 0.005491, -0.000341, 0.000222, 1
1616577603647, 0.001645, 0.001743, -0.005477, -0.005399, 0.001856, 0.000999, 1
1616577603747, -0.002324, -0.004426, -0.002958, -0.008152, 0.005382, 0.001815, 1
1616577603848, -0.002883, -0.004495, -0.002612, -0.00064, 0.001859, -0.001801, 1
1616577603948, -0.000082, -0.000769, -0.004721, 0.015082, 0.004034, -0.000299, 1
1616577604049, -0.005492, -0.000736, -0.002391, 0.004293, 0.008899, 0.002374, 1
1616577604149, 0.001175, -0.001224, -0.005234, 0.004676, -0.006799, 0.002724, 1
1616577604250, 0.000767, -0.007926, -0.000809, -0.008485, -0.003486, 0.00288, 1
1616577604350, 0.000625, -0.006914, -0.003935, -0.017559, 0.001496, -0.002354, 1
1616577604450, 0.000873, -0.005364, -0.005428, 0.000826, 0.001002, -0.000984, 1
1616577604551, -0.001113, -0.000147, -0.00531, -0.003172, 0.003781, -0.001732, 1
1616577604651, -0.001227, 0.001866, -0.000101, -0.004181, 0.001997, -0.001128, 1
1616577604752, -0.000595, -0.004099, -0.004885, 0.003997, 0.004217, 0.00066, 1
1616577604852, 0.002429, -0.004421, -0.005304, 0.004167, -0.007084, -0.002014, 1
1616577604953, 0.00221, 0.002772, -0.004556, 0.018347, -0.0032, 0.003752, 1
1616577605053, -0.003759, -0.007079, 0.002544, -0.006401, 0.010887, 0.000339, 1
1616577605154, 0.005959, -0.001205, -0.007974, 0.026993, -0.019449, -0.002032, 1
1616577605254, 0.002676, 0.009008, 0.004377, -0.026737, -0.014874, 0.006232, 1
1616577605355, -0.011099, -0.047856, -0.005363, -0.35551, 0.072602, 0.066029, 1
1616577605455, -0.061924, 0.201074, 0.011451, -0.068482, 0.075758, 0.079678, 1
1616577605556, -0.011205, -0.001505, 0.000214, -0.644995, 0.015055, 0.083136, 1
1616577605656, -0.035816, 0.028562, -0.009552, -0.32475, -0.118772, -0.063053, 1
1616577605757, 0.042882, 0.004058, -0.021985, -0.718113, -0.177093, 0.081262, 1
1616577605857, 0.020952, 0.047858, -0.035516, -0.123875, 0.116974, 0.091802, 1
1616577605958, -0.021135, 0.054624, 0.049061, -0.064692, 0.044523, -0.016447, 1
1616577606058, 0.006269, -0.035335, 0.024918, -0.277875, -0.006132, 0.035012, 1
1616577606159, -0.003547, -0.01855, 0.007694, -0.152296, -0.014723, -0.007124, 1
1616577606259, -0.001552, -0.004064, -0.01044, -0.018154, -0.013608, -0.007825, 1
1616577606360, 0.003835, 0.012183, -0.010036, 0.012581, -0.007468, 0.007854, 1
1616577606460, -0.003863, -0.005523, -0.008431, 0.005507, 0.025684, -0.007464, 1
1616577606561, -0.002445, 0.003064, -0.007399, 0.036058, 0.011894, 0.007647, 1
1616577606661, -0.016502, -0.197934, -0.16142, 0.307577, 0.839207, 0.004306, 1
