timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1619713556639, -0.005335, 0.00102, 0.001501, 0.027532, -0.003084, -0.015462, 0
1619713556739, -0.001482, -0.003667, 0.007648, 0.008401, -0.00081, -0.003049, 0
1619713556839, 0.003904, -0.003033, -0.000432, -0.032495, -0.011564, 0.00077, 0
1619713556938, 0.000643, 0.004584, 0.000943, 0.013324, -0.003529, -0.003804, 0
1619713557038, -0.004902, 0.011338, -0.000353, 0.048101, -0.013247, -0.020173, 0
1619713557138, 0.005434, -0.018361, 0.005255, -0.13874, 0.009617, 0.018041, 0
1619713557237, -0.009458, -0.050436, 0.046557, -1.587502, 0.196592, 0.26676, 0
1619713557337, -0.015392, -0.047889, 0.059207, -0.638203, 0.091814, 0.288518, 0
1619713557437, -0.021654, 0.03786, 0.088857, -1.702939, 0.280555, 0.019897, 0
1619713557536, -0.101521, -0.060452, -0.010158, -0.367978, 0.253207, 0.209919, 0
1619713557636, 0.01772, -0.127202, 0.106719, -0.12831, -0.015534, -0.046107, 0
1619713557736, -0.000415, -0.006112, 0.022934, -0.010948, -0.056021, -0.022581, 0
1619713557836, -0.005838, -0.050048, 0.025492, -0.023613, -0.012862, -0.013658, 0
1619713557935, 0.002881, -0.010579, 0.01512, -0.383093, 0.009958, 0.000923, 0
1619713558035, 0.001188, 0.035289, 0.009567, 0.033766, -0.039777, 0.016943, 0
1619713558135, -0.01283, 0.012852, 0.028976, 0.037604, -0.019211, 0.003904, 0
1619713558234, 0.001919, 0.017874, 0.020895, -0.084717, -0.013499, -0.01579, 0
1619713558334, 0.004652, 0.006985, 0.009559, -0.033697, -0.01895, -0.007104, 0
1619713558434, -0.004597, 0.016149, 0.002595, 0.000389, -0.017012, 0.008516, 0
1619713558534, -0.001024, 0.003195, 0.003175, -0.019493, -0.006056, 0.01221, 0
1619713558633, 0.003057, 0.004293, 0.000264, -0.045782, -0.018922, 0.005523, 0
1619713558733, -0.002092, 0.016231, 0.003202, 0.006829, -0.002836, 0.01071, 0
1619713558833, 0.001007, -0.004779, 0.003718, -0.005562, -0.005853, -0.002674, 0
1619713558932, 0.000521, -0.00609, 0.010526, -0.029308, -0.003277, -0.000996, 0
1619713559032, 0.000233, -0.000579, 0.005658, -0.046214, -0.000606, 0.003328, 0
1619713559132, -0.000743, -0.006853, 0.007911, 0.015094, 0.002305, -0.00811, 0
1619713559231, -0.000279, -0.000634, 0.00841, 0.030919, 0.000082, -0.000687, 0
1619713559331, 0.001711, -0.009961, 0.010054, -0.020743, -0.000377, -0.004114, 0
1619713559431, 0.000777, -0.006162, 0.000809, -0.029071, -0.015051, -0.015616, 0
1619713559531, -0.000443, 0.005778, -0.00239, -0.006213, -0.012591, -0.005422, 0
1619713559630, 0.003444, 0.016847, -0.000584, 0.025786, -0.010274, -0.018717, 0
1619713559730, -0.001618, 0.013263, -0.002016, 0.034061, -0.002876, 0.003038, 0
1619713559830, -0.000671, 0.007883, 0.002144, 0.028714, -0.001263, 0.003784, 0
1619713559929, 0.000871, -0.001554, 0.003126, -0.005274, 0.002874, 0.003547, 0
1619713560029, -0.00214, -0.001682, 0.003325, 0.022829, 0.003966, -0.004343, 0
1619713560129, -0.001262, 0.003529, 0.001991, 0.027768, 0.003784, -0.004542, 0
1619713560229, -0.003739, -0.000889, 0.006643, 0.01503, 0.002933, 0.003609, 0
1619713560328, 0.002914, -0.011087, 0.007535, 0.002579, 0.000289, -0.000938, 0
1619713560428, 0.001113, -0.010156, 0.006314, -0.00531, -0.00294, -0.007025, 0
1619713560528, -0.000628, -0.002492, 0.006166, -0.000696, -0.002463, 0.001881, 0
1619713560627, 0.001235, 0.00181, 0.002706, 0.006116, -0.000928, -0.003442, 0
1619713560727, -0.002644, 0.005056, 0.00203, 0.038033, 0.001939, -0.000718, 0
1619713560827, -0.001363, -0.002167, 0.004289, 0.010169, -0.004078, 0.004418, 0
1619713560926, 0.000412, 0.001339, 0.002209, 0.009712, 0.004331, -0.002458, 0
1619713561026, -0.001175, -0.005269, 0.003345, 0.001113, 0.003128, 0.001298, 0
1619713561126, -0.000155, -0.001426, -0.000222, 0.00079, -0.006643, 0.004571, 0
1619713561226, 0.000599, 0.001505, 0.002607, -0.006746, -0.002621, 0.001403, 0
1619713561325, -0.000816, 0.006886, 0.000075, 0.021581, 0.006688, -0.000155, 0
1619713561425, -0.000544, 0.00162, 0.003736, 0.027909, -0.000939, 0.003149, 0
1619713561525, -0.001816, -0.000571, 0.005148, 0.013216, 0.000139, 0.002175, 0
1619713561624, 0.000746, -0.007997, 0.004764, 0.002252, 0.0005, 0.000286, 0
1619713561724, 0.000676, -0.00443, 0.004392, -0.00036, 0.001016, -0.001934, 0
1619713561824, 0.001049, -0.00106, 0.003868, -0.011088, -0.001897, 0.000332, 0
1619713561924, -0.000682, -0.001834, 0.004326, -0.016528, 0.000621, 0.000064, 0
1619713562023, 0.000243, -0.003426, 0.004578, -0.015174, 0.001848, 0.004348, 0
1619713562123, 0.001972, -0.005547, 0.004601, -0.014711, -0.001133, -0.001234, 0
1619713562223, 0.00076, -0.00174, 0.003488, -0.023495, -0.00089, -0.001872, 0
1619713562322, -0.001136, -0.002925, 0.002006, -0.015212, -0.000456, -0.000925, 0
1619713562422, 0.001105, -0.003526, 0.003296, -0.004337, -0.003608, 0.001067, 0
1619713562522, 0.001335, -0.001892, 0.004105, -0.006506, 0.000437, -0.004646, 0
1619713562622, -0.000021, 0.002381, 0.005184, -0.001731, -0.001188, 0.006481, 0
1619713562721, 0.001938, -0.001263, 0.003183, 0.001347, -0.003142, 0.015055, 0
1619713562821, 0.003014, -0.004516, 0.001721, -0.01239, -0.005732, -0.001277, 0
1619713562921, 0.000097, 0.005306, 0.000737, 0.022673, 0.00158, -0.000038, 0
1619713563020, 0.00247, 0.004688, 0.001622, -0.001058, -0.007542, 0.008605, 0
1619713563120, 0.000245, 0.005827, 0.006444, -0.017415, -0.005212, -0.000256, 0
1619713563220, 0.00007, 0.005083, 0.002844, 0.015446, 0.005368, 0.000996, 0
1619713563319, 0.000099, -0.00109, 0.004623, 0.012737, -0.002417, -0.008425, 0
1619713563419, 0.00009, -0.005653, 0.004828, 0.012762, -0.000448, -0.010128, 0
1619713563519, -0.001664, -0.002778, 0.005076, 0.011589, 0.001161, 0.004365, 0
1619713563619, -0.000111, 0.004015, 0.003167, 0.011085, 0.002542, -0.000673, 0
1619713563718, -0.000665, -0.001726, 0.002408, 0.009431, 0.000639, -0.001016, 0
1619713563818, 0.000507, -0.001594, 0.002733, 0.006019, 0.001242, -0.003466, 0
1619713563918, 0.00074, -0.004196, 0.00446, 0.003641, 0.000095, 0.002698, 0
1619713564017, 0.000805, -0.005564, 0.005997, -0.011644, 0.000783, 0.001674, 0
1619713564117, 0.001482, -0.00596, 0.002572, -0.017688, -0.001409, 0.000691, 0
