timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1626272045519, 0.000166, 0.003661, -0.002938, -0.019206, -0.041203, 0.075898, 0
1626272045619, 0.000832, 0, -0.004119, 0.002584, -0.063444, 0.110182, 0
1626272045718, -0.011734, -0.003556, 0.00584, -0.033795, -0.073492, 0.155971, 0
1626272045817, -0.022364, 0.034218, 0.008565, -0.011757, -0.0205, 0.118679, 0
1626272045917, -0.00562, 0.034806, 0.007827, 0.028015, 0.04108, 0.059547, 0
1626272046016, -0.001703, 0.005206, 0.005562, 0.072682, 0.063642, 0.038598, 0
1626272046115, 0.022259, -0.028043, -0.043328, 0.100023, -0.008495, 0.074527, 0
1626272046215, 0.043666, -0.015655, -0.09047, 0.122375, -0.435572, 0.120881, 0
1626272046314, 0.012656, -0.010145, 0.048986, -0.012979, -0.386067, 0.193785, 0
1626272046413, -0.008297, -0.005224, 0.070007, -0.029853, -0.077417, 0.165204, 0
1626272046513, -0.007127, 0.019488, 0.02596, -0.01045, 0.069615, 0.090364, 0
1626272046612, -0.005938, 0.02178, -0.013795, 0.032769, 0.044071, 0.001678, 0
1626272046711, 0.001719, -0.004528, -0.00634, 0.000264, -0.026659, 0.012132, 0
1626272046811, 0.002234, -0.015435, 0.008175, -0.022307, -0.038508, 0.045501, 0
1626272046910, -0.00175, -0.01979, 0.000295, 0.002284, -0.04583, 0.089657, 0
1626272047009, 0.001505, -0.018985, -0.009006, 0.0147, -0.103079, 0.196444, 0
1626272047108, -0.014086, 0.04333, 0.021992, 0.019824, -0.093511, 0.0943, 0
1626272047208, -0.007409, 0.011772, 0.025856, 0.03233, 0.038406, 0.002846, 0
1626272047307, -0.001945, 0.002519, -0.001366, -0.010074, 0.030984, -0.027843, 0
1626272047406, 0.000907, 0.009146, -0.035166, 0.11559, -0.010425, -0.009343, 0
1626272047506, 0.00446, 0.002829, 0.007924, 0.058569, 0.009334, 0.026479, 0
1626272047605, -0.001181, 0.000224, 0.007242, -0.031703, 0.014132, 0.029412, 0
1626272047704, -0.004467, 0.010835, -0.002858, 0.048907, 0.025152, 0.00134, 0
1626272047804, -0.000047, 0.003892, 0.001397, 0.023004, 0.01779, 0.000706, 0
1626272047903, 0.002064, 0.001523, -0.003909, 0.038216, 0.016476, 0.006926, 0
1626272048002, 0.007324, -0.025408, -0.042715, -0.061504, -0.089365, 0.049978, 0
1626272048102, 0.017865, -0.041364, -0.044251, -0.187079, -0.359416, 0.172871, 0
1626272048201, 0.038947, -0.050677, -0.094844, -0.615392, -0.814834, 0.175472, 0
1626272048300, 0.106484, -0.125523, -0.209638, -7.451484, -2.432375, -0.661431, 0
1626272048400, 0.145347, 0.0179, 0.056088, -6.164393, -1.236966, -1.761588, 0
1626272048499, 0.070666, -0.052086, 0.172721, 0.667648, -0.676905, -1.635889, 0
1626272048598, 0.05865, -0.234298, 0.014648, 0.729349, -0.12214, -0.601972, 0
1626272048698, 0.005266, -0.268926, 0.056545, -0.0668, 0.021533, 0.514995, 0
1626272048797, 0.05015, -0.329734, 0.071685, -0.483236, 0.071843, 1.520094, 0
1626272048896, 0.052725, -0.183356, 0.07701, 2.442477, 0.39425, 2.543563, 0
1626272048995, -0.045758, 0.559354, 0.206481, 11.655805, 2.926446, 0.858968, 0
1626272049095, 0.072479, 0.278279, -0.522848, 1.1583, 1.804617, -0.256865, 0
1626272049194, 0.011415, 0.042732, -0.187246, 0.043043, 0.32879, -0.463049, 0
1626272049293, 0.023352, -0.066442, 0.029421, 0.054926, 0.075663, -0.173795, 0
1626272049393, 0.003718, 0.010011, -0.032216, 0.091096, 0.071927, 0.003745, 0
1626272049492, -0.017786, 0.027304, -0.006532, 0.009867, -0.050901, -0.038257, 0
1626272049591, -0.00994, 0.014919, -0.050834, 0.071889, -0.13525, -0.027744, 0
1626272049691, -0.011, 0.015306, 0.013956, 0.061176, -0.110882, -0.035626, 0
1626272049790, -0.013363, 0.00977, 0.024936, 0.033471, -0.030432, -0.041019, 0
1626272049889, -0.006905, 0.003666, 0.014289, 0.016921, 0.02279, -0.02402, 0
1626272049989, -0.002655, 0.004085, -0.001642, 0.020567, 0.003916, -0.000182, 0
1626272050088, -0.00425, 0.000085, 0.01477, -0.091822, -0.014666, -0.00922, 0
1626272050187, -0.010782, 0.013549, 0.014044, -0.062854, -0.033177, -0.036309, 0
1626272050287, 0.002567, 0.042701, -0.039137, 0.01242, -0.10108, -0.132183, 0
1626272050386, 0.014151, 0.232472, -0.382083, 0.042291, -1.104434, -0.785254, 0
1626272050485, 0.089964, 0.232413, 0.175217, -0.633812, -2.197854, -1.848555, 0
1626272050585, 0.140961, -0.195695, 0.221959, -0.116064, -0.502868, -1.700546, 0
1626272050684, 0.042787, -0.239799, 0.025801, -0.180144, 0.191437, -0.496119, 0
1626272050783, 0.010877, -0.091424, -0.026919, -0.034353, 0.142804, 0.158569, 0
1626272050883, 0.009213, 0.035566, -0.007392, -0.135814, 0.342699, 0.361237, 0
1626272050982, -0.038784, -0.026436, 0.130001, 0.090772, 0.600856, 0.140286, 0
1626272051081, -0.019476, 0.079511, -0.111653, 0.033219, 0.376833, -0.034679, 0
1626272051180, 0.029046, -0.042664, -0.018402, 0.005262, 0.140772, -0.006952, 0
1626272051280, 0.010408, -0.017195, -0.001814, -0.178913, 0.154163, 0.119432, 0
1626272051379, -0.013181, 0.043708, -0.018066, -0.006577, 0.115331, 0.107739, 0
1626272051478, 0.011803, 0.014038, -0.014673, 0.11943, 0.009391, -0.087187, 0
