timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1628171136427, -0.004902, 0.007556, -0.010814, -0.00245, -0.05341, 0.008764, 1
1628171136527, -0.003404, -0.012041, -0.006216, 0.009509, -0.017633, 0.001693, 1
1628171136626, -0.003975, -0.000243, -0.013866, -0.009048, 0.009025, -0.001421, 1
1628171136726, -0.004081, -0.007183, -0.00316, -0.004398, -0.014696, -0.009884, 1
1628171136826, 0.000577, 0.00382, 0.002013, -0.013817, -0.00632, -0.007558, 1
1628171136925, -0.016287, -0.002605, 0.002559, -0.005878, -0.007366, -0.020899, 1
1628171137025, -0.021428, 0.004253, -0.025883, -0.004711, 0.035338, -0.045055, 1
1628171137125, -0.075411, -0.031221, -0.003045, -0.057264, 0.103166, -0.2096, 1
1628171137225, -0.21448, 0.032461, -0.007456, -1.310537, 0.763879, -0.669048, 1
1628171137324, -0.08963, 0.072038, 0.208655, -3.047071, 1.102705, -0.486451, 1
1628171137424, -0.052058, 0.04493, 0.195194, -0.675628, 0.370311, -1.292067, 1
1628171137524, -0.032413, -0.016565, -0.130684, -0.841265, 0.556078, -2.638005, 1
1628171137624, 0.144354, 0.011032, -0.051239, -0.242848, 0.391132, -2.465053, 1
1628171137723, 0.192989, 0.049029, 0.02501, -0.598973, 0.095006, -1.518438, 1
1628171137823, 0.195197, 0.069195, 0.052236, -0.631373, -0.36367, -0.967965, 1
1628171137923, 0.011333, 0.244558, -0.097297, -0.001348, -0.240122, 0.163315, 1
1628171138023, -0.05833, -0.078556, 0.040824, -0.269189, -0.177356, 0.205491, 1
1628171138122, -0.040296, 0.009359, -0.032035, -0.142619, -0.03397, 0.027099, 1
1628171138222, -0.027689, 0.053484, -0.016092, 0.060149, 0.041524, 0.010835, 1
1628171138322, -0.00641, 0.031102, -0.001956, 0.04036, 0.071216, -0.024634, 1
1628171138422, 0.027348, -0.013213, 0.019905, 0.050947, -0.019666, 0.019094, 1
1628171138521, 0.006067, 0.007072, 0.004431, 0.05567, -0.041043, 0.038163, 1
1628171138621, 0.00025, 0.028278, 0.010309, 0.026306, -0.031189, 0.003025, 1
1628171138721, 0.001547, -0.007708, 0.021627, -0.03895, 0.052527, -0.014115, 1
1628171138820, -0.004094, 0.003548, 0.00244, -0.044985, 0.037354, -0.017314, 1
1628171138920, 0.006175, -0.005662, -0.008297, 0.002931, 0.032322, -0.036839, 1
1628171139020, -0.002167, 0.009355, 0.000338, -0.00763, 0.006502, -0.057145, 1
1628171139120, 0.01335, 0.001797, 0.01167, -0.008865, -0.014795, -0.023887, 1
1628171139219, 0.006981, 0.006008, 0.013878, -0.005378, 0.013571, 0.006957, 1
1628171139319, -0.006212, -0.011943, 0.013613, -0.070985, 0.02339, -0.002287, 1
1628171139419, 0.001186, -0.006428, -0.000659, -0.020864, 0.025648, 0.001757, 1
1628171139519, 0.000047, -0.005612, -0.001502, -0.014104, 0.016637, -0.022681, 1
1628171139618, 0.00853, 0.002868, -0.002898, -0.018556, 0.02413, -0.007982, 1
1628171139718, 0.004466, -0.013417, 0.004763, -0.034243, 0.030159, -0.001372, 1
1628171139818, 0.001506, -0.010574, 0.007775, -0.014473, 0.007924, 0.001213, 1
1628171139918, 0.000709, 0.004883, -0.000148, 0.009241, 0.006279, 0.004088, 1
