timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622210772037, -0.036083, -0.045793, 0.042549, -0.040953, 0.006198, 0.061677, 1
1622210772136, 0.009647, 0.005407, 0.030036, 0.001434, 0.058936, -0.030729, 1
1622210772236, -0.019111, -0.000505, -0.003406, -0.202481, 0.053019, -0.141856, 1
1622210772336, 0.025803, 0.007849, -0.028846, 0.042101, 0.036771, -0.078833, 1
1622210772436, 0.014955, 0.009992, -0.004153, 0.088386, 0.014215, -0.06338, 1
1622210772535, 0.002062, 0.006008, -0.019726, 0.112895, 0.030056, -0.03285, 1
1622210772635, -0.0017, 0.017491, -0.0205, 0.13883, -0.002629, 0.000309, 1
1622210772735, -0.000483, -0.008059, -0.005378, -0.013512, -0.000261, 0.095038, 1
1622210772835, -0.000629, -0.00011, -0.021163, 0.031499, -0.008857, 0.034941, 1
1622210772934, 0.005226, -0.011027, -0.003266, 0.004145, -0.01506, 0.025337, 1
1622210773034, -0.002151, -0.003559, -0.008863, -0.007113, -0.009845, 0.022138, 1
1622210773134, 0.003201, -0.017516, 0.011823, -0.034499, 0.014465, 0.034787, 1
1622210773234, -0.008388, 0.001855, -0.011078, 0.02068, 0.006007, 0.025048, 1
1622210773333, -0.00394, -0.017958, -0.011076, -0.035613, -0.01252, 0.058178, 1
1622210773433, -0.00643, 0.003372, -0.015931, 0.086676, -0.029827, -0.035962, 1
1622210773533, -0.004418, -0.004139, 0.008163, 0.023686, -0.018675, 0.027572, 1
1622210773632, -0.003381, -0.000796, -0.007244, 0.003362, -0.007367, 0.014036, 1
1622210773732, 0.001147, 0.006631, -0.001177, 0.02991, -0.004403, 0.025246, 1
1622210773832, -0.00019, -0.010068, -0.011114, -0.016721, 0.031153, 0.00002, 1
1622210773932, -0.004039, -0.002936, -0.01569, 0.055979, -0.013627, -0.02459, 1
1622210774031, -0.005683, 0.008036, 0.004106, 0.011914, -0.028462, 0.004136, 1
1622210774131, -0.000169, -0.004451, -0.003094, -0.034104, 0.008514, 0.001445, 1
1622210774231, 0.004775, -0.00551, -0.006559, -0.014667, -0.00051, -0.015997, 1
1622210774331, 0.001487, -0.000721, 0.004308, 0.021728, -0.013118, -0.041819, 1
1622210774430, 0.003936, -0.008498, 0.00812, 0.013745, -0.020476, -0.006844, 1
1622210774530, -0.000599, -0.003611, -0.00057, 0.022784, -0.010763, -0.009987, 1
1622210774630, -0.002087, 0.005005, -0.000869, 0.021068, -0.011322, -0.020764, 1
1622210774729, -0.000634, -0.001474, 0.008214, -0.017369, -0.007488, -0.013871, 1
1622210774829, 0.003326, -0.007257, 0.000634, 0.025887, 0.003931, -0.023001, 1
1622210774929, -0.001889, -0.00315, -0.001631, 0.029858, -0.015176, 0.000484, 1
1622210775029, -0.000147, 0.00524, -0.000496, 0.003842, -0.000211, -0.006629, 1
1622210775128, 0.002437, -0.003302, -0.0042, -0.01646, 0.009339, -0.015153, 1
1622210775228, -0.004418, 0.00065, -0.008271, 0.023687, -0.002605, -0.020023, 1
1622210775328, 0.004921, 0.008143, -0.00537, 0.018862, -0.011631, 0.021743, 1
1622210775428, 0.008888, 0.002301, -0.004221, 0.021857, -0.020773, 0.00722, 1
1622210775527, -0.018577, 0.003328, 0.011458, -0.026643, 0.009408, 0.021041, 1
1622210775627, 0.008808, 0.003316, -0.006478, 0.009508, 0.018422, 0.004627, 1
1622210775727, -0.003495, -0.004851, -0.01783, 0.031478, -0.006161, 0.013425, 1
1622210775827, -0.001083, -0.003459, -0.00584, 0.05766, -0.029654, -0.005944, 1
1622210775926, -0.001493, 0.003179, 0.008016, -0.015605, 0.003485, 0.034654, 1
1622210776026, -0.000263, -0.002481, 0.005349, -0.042453, 0.020339, 0.012698, 1
1622210776126, 0.00634, -0.004092, -0.003844, -0.028157, 0.038907, 0.006964, 1
1622210776225, 0.012714, 0.00225, -0.01969, -0.030063, 0.046697, 0.112914, 1
1622210776325, 0.00626, 0.007389, 0.00287, -0.093629, 0.074388, -0.123679, 1
1622210776425, 0.002488, -0.017047, -0.003666, 0.02412, 0.013089, 0.029254, 1
1622210776525, 0.002757, 0.022243, -0.046417, -0.133258, 0.050303, -0.080034, 1
1622210776624, -0.015216, -0.106039, 0.071249, -0.137879, -0.013816, 0.150662, 1
1622210776724, 0.028059, -0.00107, -0.006847, -0.339675, 0.009727, -0.350793, 1
1622210776824, -0.005263, 0.018133, -0.020209, 0.048939, 0.020029, 0.084351, 1
1622210776924, -0.137974, -0.088233, 0.378782, -0.925672, 0.084269, -0.335273, 1
