timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1626271970128, -0.013298, -0.034582, 0.029234, -0.071335, -0.033104, 0.03077, 0
1626271970228, -0.001359, 0.006662, 0.002645, -0.039454, -0.011862, 0.004544, 0
1626271970327, -0.002829, -0.013962, 0.010116, 0.015866, -0.024615, -0.010026, 0
1626271970426, -0.005862, -0.024087, 0.018067, -0.043726, -0.005816, 0.020165, 0
1626271970526, -0.002984, 0.007415, 0.000473, 0.012221, -0.013019, -0.005951, 0
1626271970625, -0.008132, -0.00297, 0.000789, -0.023237, -0.026472, -0.003364, 0
1626271970724, -0.000824, 0.000107, -0.000757, -0.011475, -0.031981, -0.008494, 0
1626271970824, -0.001693, 0.002741, 0.000106, 0.04554, -0.011273, -0.000072, 0
1626271970923, -0.000978, -0.004602, 0.002514, -0.052215, 0.001528, 0.012279, 0
1626271971022, -0.005832, 0.002153, -0.004923, -0.054325, -0.004158, 0.013693, 0
1626271971122, -0.012164, -0.001021, -0.000904, -0.048606, -0.000147, 0.017487, 0
1626271971221, 0.004206, 0.001584, 0.0027, -0.057467, -0.010504, 0.022045, 0
1626271971320, -0.000612, -0.001507, 0.002131, -0.032697, 0.00688, 0.003466, 0
1626271971420, -0.000838, 0.001053, -0.003068, 0.031057, 0.000499, 0.007464, 0
1626271971519, -0.003802, 0.007652, 0.001196, 0.036227, -0.000659, -0.000076, 0
1626271971618, -0.001344, -0.003339, -0.00045, -0.013933, -0.009476, 0.001021, 0
1626271971717, -0.000479, 0.024256, -0.003748, 0.019215, -0.000091, -0.010498, 0
1626271971817, -0.005856, 0.000225, 0.001532, 0.004725, 0.003275, -0.02069, 0
1626271971916, -0.000906, -0.001085, -0.004688, -0.020377, -0.002972, -0.016401, 0
1626271972015, 0.009026, -0.001955, -0.003687, 0.018249, 0.005381, -0.016834, 0
1626271972115, 0.001655, -0.003512, 0.008218, 0.051883, 0.039478, -0.021468, 0
1626271972214, -0.003741, 0.014817, -0.000664, 0.015061, 0.030699, 0.002202, 0
1626271972313, -0.01207, 0.003775, -0.005332, 0.031363, 0.004428, -0.039698, 0
1626271972413, 0.0116, 0.000806, 0.002538, 0.013644, 0.011448, -0.028841, 0
1626271972512, 0.000601, -0.007313, 0.00198, 0.049022, 0.059318, 0.013496, 0
1626271972611, 0.030687, -0.037536, 0.001686, 0.030064, 0.003311, 0.013178, 0
