timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622210778916, -0.017487, -0.073339, 0.066174, -0.165116, -0.002411, 0.006593, 1
1622210779015, 0.006747, -0.021621, 0.029891, 0.009453, -0.00363, 0.009249, 1
1622210779115, 0.002355, 0.009492, -0.006071, -0.001029, -0.000544, -0.009835, 1
1622210779215, 0.00743, -0.001331, -0.008152, -0.002914, 0.007846, 0.006338, 1
1622210779315, 0.000484, -0.011004, 0.016615, 0.020388, -0.000087, 0.012363, 1
1622210779414, -0.001631, 0.009205, 0.006711, 0.02439, 0.005365, -0.006438, 1
1622210779514, 0.002908, -0.008449, -0.006738, -0.020472, 0.000105, -0.00946, 1
1622210779614, -0.003581, 0.001379, 0.000512, 0.015198, -0.002653, 0.006418, 1
1622210779713, 0.00805, -0.004093, -0.012097, 0.019126, 0.074812, 0.03894, 1
1622210779813, 0.005086, -0.021513, -0.023925, 0.020925, 0.049315, 0.000058, 1
1622210779913, 0.007501, -0.005669, -0.005557, -0.229849, -0.060294, -0.06234, 1
1622210780013, -0.002155, -0.003167, 0.000471, -0.044381, -0.001993, -0.017836, 1
1622210780112, 0.004406, -0.010202, -0.004648, -0.041201, 0.010691, -0.011437, 1
1622210780212, -0.000287, -0.002751, 0.003003, -0.035873, 0.005901, -0.003998, 1
1622210780312, 0.000153, 0.013199, -0.010172, 0.029456, -0.003464, -0.001461, 1
1622210780412, 0.004668, -0.001393, -0.008988, 0.028676, -0.005326, 0.003737, 1
1622210780511, 0.01733, -0.017457, -0.003849, -0.028738, 0.016415, 0.039753, 1
1622210780611, 0.018338, -0.011266, -0.00792, 0.165833, 0.034404, -0.026109, 1
1622210780711, 0.010836, -0.004684, -0.008319, 0.042211, -0.011821, -0.063223, 1
1622210780811, 0.001819, 0.020043, 0.002563, 0.009405, -0.02474, -0.089472, 1
1622210780910, -0.010558, -0.006088, 0.000481, -0.119374, -0.03373, -0.056978, 1
1622210781010, -0.007449, 0.008159, -0.006428, -0.129377, -0.006561, 0.035022, 1
1622210781110, 0.001508, 0.002456, -0.012307, -0.042415, 0.020697, -0.010184, 1
1622210781209, 0.000961, 0.0001, -0.012978, -0.005233, -0.013678, 0.002293, 1
1622210781309, 0.002066, -0.002632, -0.002614, -0.007117, -0.021127, 0.011586, 1
1622210781409, -0.016334, -0.005305, 0.027374, 0.183753, 0.075373, 0.140471, 1
1622210781509, 0.00198, -0.010365, 0.004298, 0.035274, 0.11171, -0.023184, 1
