timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1626272017831, 0.00279, 0.00645, 0.001052, -0.015794, -0.006428, 0.007412, 0
1626272017930, -0.001107, 0.001539, 0.004758, -0.077766, -0.006259, 0.019553, 0
1626272018030, -0.001372, 0.001246, 0.00508, -0.008793, 0.005631, -0.018492, 0
1626272018129, 0.008656, 0.00568, 0.073405, -0.158947, 0.015183, 0.098032, 0
1626272018228, 0.020845, 0.002624, -0.004551, -0.000716, 0.005366, -0.000485, 0
1626272018328, -0.000085, 0.024094, -0.000281, -0.028654, -0.000101, 0.003247, 0
1626272018427, 0.010154, -0.01395, 0.020904, -0.023722, -0.015701, -0.000704, 0
1626272018526, 0.002881, 0.008245, -0.012775, -0.053051, 0.007522, 0.009855, 0
1626272018626, -0.000235, 0.009918, -0.001658, 0.018825, -0.003707, -0.005831, 0
1626272018725, 0.001388, 0.00179, 0.004887, 0.009569, -0.003943, 0.001443, 0
1626272018824, -0.000494, -0.004279, -0.002936, 0.001021, 0.004337, 0.005133, 0
1626272018923, 0.001621, 0.003668, 0.002132, -0.00205, -0.005545, -0.007536, 0
1626272019023, 0.000104, 0.003833, 0.000276, 0.015499, 0.001635, -0.007267, 0
1626272019122, -0.000748, 0.010592, -0.005786, 0.023125, -0.007283, -0.007871, 0
1626272019221, 0.002775, -0.001278, -0.001529, -0.014215, 0.003322, 0.002071, 0
1626272019321, -0.000668, 0.005687, 0.000631, 0.001978, -0.008318, -0.008279, 0
1626272019420, -0.003602, 0.004366, 0.004473, 0.012859, 0.013056, 0.002779, 0
1626272019519, 0.001619, -0.005605, 0.00389, 0.013317, 0.007363, -0.004667, 0
1626272019619, 0.001501, -0.002341, 0.004356, -0.009951, 0.003696, 0.000895, 0
1626272019718, -0.00105, 0.003018, 0.001116, -0.00546, 0.004561, 0.000416, 0
1626272019817, -0.00114, 0.000117, 0.005445, -0.005329, 0.001857, 0.005732, 0
1626272019917, 0.001086, 0.006469, 0.004017, -0.041118, -0.014778, -0.009959, 0
1626272020016, 0.010477, -0.026474, 0.006008, -0.35952, -0.053738, 0.021289, 0
1626272020115, 0.028038, 0.012, -0.038209, -0.374761, -0.16986, 0.179894, 0
1626272020215, 0.038779, -0.039167, -0.093876, -0.595608, -0.131606, 0.362395, 0
1626272020314, 0.000095, 0.106213, 0.284013, -2.091814, -0.354497, 0.045168, 0
1626272020413, -0.090591, 0.139442, 0.214371, -0.558824, 0.858077, -0.15728, 0
1626272020513, -0.074953, 0.528474, -2.152891, 5.005556, 0.867626, -0.199909, 0
1626272020612, 0.133912, 0.485357, -0.41993, 0.929694, 0.371101, 0.132466, 0
1626272020711, -0.075567, 0.130523, -0.056683, -0.143326, -0.091769, 0.123755, 0
1626272020810, -0.014396, -0.013359, 0.00439, -0.219955, 0.0004, -0.024599, 0
1626272020910, -0.002634, 0.030671, 0.000643, -0.051646, -0.017865, -0.056968, 0
1626272021009, -0.002606, 0.014711, 0.00606, -0.086648, 0.008287, -0.045308, 0
1626272021108, -0.005827, 0.009548, 0.007523, -0.050502, 0.004089, -0.039718, 0
1626272021208, -0.000855, 0.013875, 0.008492, -0.012882, 0.001325, 0.003002, 0
1626272021307, -0.004536, 0.012738, 0.001505, 0.017403, -0.0012, 0.019126, 0
1626272021406, -0.002212, 0.007067, 0.002313, -0.011778, 0.003852, 0.001618, 0
1626272021506, 0.000645, 0.0106, 0.007383, -0.021612, 0.001948, 0.006358, 0
1626272021605, -0.003092, 0.01294, 0.003638, 0.00662, 0.003761, -0.005091, 0
1626272021704, -0.004131, 0.00684, 0.005713, -0.016787, 0.00137, -0.004858, 0
1626272021804, -0.00224, 0.003754, 0.000457, 0.015508, 0.000053, -0.005658, 0
1626272021903, -0.002287, 0.007107, 0.002943, 0.005932, -0.001029, -0.015696, 0
1626272022002, -0.001002, 0.008489, 0.00234, 0.008782, 0.001252, 0.008457, 0
1626272022102, -0.002088, 0.010759, 0.006086, -0.003212, 0.000008, 0.00997, 0
1626272022201, -0.003354, 0.007501, 0.000234, -0.005798, 0.005019, 0.019801, 0
1626272022300, 0.00119, -0.000026, 0.004525, 0.019992, -0.007676, 0.008392, 0
1626272022400, -0.009167, 0.181093, -0.003815, 1.787415, 0.056774, 0.004607, 0
1626272022499, 0.011621, -0.050117, 0.041501, 1.84819, 0.043474, -0.046035, 0
1626272022598, -0.011524, -0.03991, 0.020224, -0.019208, -0.026218, -0.028508, 0
1626272022698, -0.001955, 0.030683, -0.009016, -0.145036, -0.027482, -0.116195, 0
1626272022797, 0.000867, -0.012052, 0.024839, -0.246952, -0.031878, -0.098726, 0
1626272022896, -0.016975, 0.072424, -0.011418, 0.046655, -0.002111, -0.124507, 0
1626272022995, -0.004275, 0.023442, 0.000505, 0.015205, -0.016588, -0.068856, 0
1626272023095, -0.000491, 0.019687, -0.001494, 0.002642, -0.008916, -0.021427, 0
1626272023194, -0.001017, 0.026204, -0.004042, 0.054373, 0.018359, 0.006112, 0
1626272023293, -0.001507, 0.010692, -0.003058, 0.00867, 0.004788, 0.012983, 0
1626272023393, 0.001113, -0.00031, 0.008261, -0.089684, -0.006641, 0.003889, 0
1626272023492, -0.000976, 0.003604, 0.000469, 0.007344, 0.00221, -0.003206, 0
1626272023591, 0.000399, -0.001073, 0.003911, 0.003018, 0.00268, -0.001836, 0
1626272023691, -0.0034, 0.012514, -0.000956, 0.013959, -0.000963, -0.003399, 0
1626272023790, -0.000793, 0.013387, -0.001553, -0.01446, -0.001012, -0.003771, 0
1626272023889, 0.000774, -0.009619, 0.00573, -0.038959, -0.003345, 0.009125, 0
1626272023989, 0.001377, -0.005122, 0.005559, -0.06591, -0.005264, 0.003074, 0
1626272024088, 0.002219, -0.003794, 0.006613, 0.023479, 0.002625, 0.000939, 0
1626272024187, -0.000956, 0.011301, -0.000621, 0.007158, -0.00279, -0.007208, 0
1626272024287, -0.002372, 0.004717, -0.002118, 0.0087, 0.000178, -0.003781, 0
1626272024386, 0.00137, -0.001569, 0.004104, -0.004653, -0.00849, 0.003373, 0
1626272024485, -0.013929, 0.004581, -0.018305, -0.006333, 0.007687, -0.0125, 0
1626272024585, 0.021005, 0.005225, 0.014405, 0.030793, 0.001049, 0.061636, 0
1626272024684, -0.000618, -0.014634, 0.001054, 0.042697, -0.002014, 0.05874, 0
