timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1619774423261, -0.017378, 0.02662, 0.004539, 0.026557, 0.008703, -0.006633, 0
1619774423361, 0.002399, 0.004213, 0.00198, -0.006394, -0.000285, 0.006633, 0
1619774423460, 0.004394, -0.002758, 0.020327, -0.011012, 0.001634, -0.025761, 0
1619774423560, -0.002866, -0.053939, 0.081622, -0.088786, 0.034645, -0.116447, 0
1619774423660, -0.017294, 0.291882, -0.100325, 0.605145, -0.062927, -0.492889, 0
1619774423760, 0.006992, 0.158157, -0.088689, 1.075784, -0.168246, -0.340924, 0
1619774423859, -0.01234, -0.010732, -0.049878, -0.123896, -0.065038, -0.281247, 0
1619774423959, -0.027513, 0.10698, -0.015622, 0.063657, 0.131104, -0.10973, 0
1619774424059, -0.011561, 0.056308, -0.02102, 0.043682, 0.156973, -0.057126, 0
1619774424158, -0.017004, 0.048804, -0.025112, -0.87566, 0.083506, 0.118537, 0
1619774424258, 0.03435, -0.058784, 0.037632, -0.039671, 0.052333, 0.100272, 0
1619774424358, 0.020654, -0.085337, 0.067543, -0.444641, 0.007746, 0.088202, 0
1619774424457, 0.045521, -0.124404, 0.080743, -0.323421, 0.022481, 0.129776, 0
1619774424557, 0.012851, -0.00879, 0.030272, -0.465087, 0.010604, 0.015718, 0
1619774424657, -0.010765, 0.015669, 0.027855, -0.045054, -0.001889, 0.022156, 0
1619774424756, -0.002653, -0.016088, 0.018713, -0.040965, -0.015749, 0.041983, 0
1619774424856, -0.011978, 0.062815, 0.008606, 0.311694, 0.010173, 0.042498, 0
1619774424956, -0.01198, -0.004222, 0.018287, 0.049754, 0.006983, 0.044985, 0
1619774425056, -0.004646, -0.024605, 0.008455, -0.224394, 0.008115, -0.019584, 0
1619774425155, 0.0042, -0.01632, 0.018616, -0.106056, -0.00547, -0.025563, 0
1619774425255, 0.00242, 0.010725, 0.004747, -0.047082, -0.012956, -0.030162, 0
1619774425355, -0.012338, 0.024185, -0.005548, 0.010839, -0.014229, -0.008233, 0
1619774425454, -0.01022, 0.032572, -0.014095, 0.09458, 0.01127, 0.018528, 0
1619774425554, -0.003122, 0.013059, 0.003559, 0.049565, 0.00249, -0.008422, 0
1619774425654, 0.007702, -0.013183, 0.016062, -0.049234, -0.010415, -0.007984, 0
