timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622273185439, -0.006034, 0.003631, 0.008972, -0.0588, 0.000984, -0.050379, 1
1622273185539, 0.013064, -0.000502, -0.004103, -0.036902, 0.030684, -0.026208, 1
1622273185639, 0.006653, -0.013129, -0.028494, -0.048532, 0.155052, -0.051106, 1
1622273185738, -0.008161, -0.031023, 0.022026, -0.2573, 0.240687, -0.257438, 1
1622273185838, 0.041683, -0.105458, 0.160462, -3.373152, 0.624797, -0.719623, 1
1622273185938, 0.119072, -0.018683, 0.121587, -4.594142, 0.703299, -0.521134, 1
1622273186037, -0.010636, 0.039501, -0.01752, -3.761182, 0.533087, -0.487114, 1
1622273186137, -0.097046, 0.110989, -0.208406, -1.493178, 0.556922, -0.400849, 1
1622273186237, -0.11684, 0.000264, -0.039443, -0.44697, 0.069403, -0.438684, 1
1622273186337, 0.098087, 0.004286, -0.0803, 0.226981, -0.085767, 0.057241, 1
1622273186436, -0.013521, -0.013795, 0.046734, -0.340167, 0.025638, -0.11668, 1
1622273186536, 0.00921, -0.002256, 0.033979, -0.132829, 0.082307, 0.050845, 1
1622273186636, -0.008386, -0.007842, 0.0205, 0.08807, -0.056184, -0.057265, 1
1622273186736, -0.013139, -0.022822, -0.018023, 0.172918, -0.058539, -0.15506, 1
1622273186835, -0.054851, -0.022921, -0.058621, 0.155733, 0.114587, -0.354074, 1
1622273186935, -0.011071, 0.045233, 0.001132, -0.491609, 0.178057, 0.428396, 1
1622273187035, 0.017584, 0.008031, 0.023947, 0.050872, -0.037986, 0.21359, 1
1622273187135, -0.003807, -0.00151, 0.005363, 0.338645, 0.058391, 0.053722, 1
1622273187234, 0.021339, -0.005546, 0.004812, 0.29006, 0.154177, 0.02344, 1
1622273187334, 0.006646, 0.001519, -0.001363, -0.38083, 0.330692, -0.476287, 1
1622273187434, -0.008188, 0.020452, 0.014869, 0.292651, 0.415416, -0.494817, 1
1622273187533, 0.010662, -0.002794, 0.016029, 0.796988, 0.449054, -0.099011, 1
1622273187633, 0.013817, -0.013009, -0.006067, 0.380286, 0.268407, -0.21365, 1
1622273187733, -0.003013, 0.003716, -0.011261, 0.331306, 0.245449, -0.42127, 1
1622273187833, 0.010535, -0.022599, -0.008729, 0.101967, 0.24442, -0.370699, 1
1622273187932, -0.002666, 0.004769, -0.012984, 0.086746, 0.134589, -0.310459, 1
1622273188032, -0.01536, -0.031424, -0.026349, -0.501637, 0.311632, -0.505748, 1
1622273188132, -0.012333, 0.001681, -0.004154, -0.739064, 0.229462, -0.164681, 1
1622273188232, 0.004758, 0.035356, 0.012225, -0.136161, 0.062983, -0.099613, 1
1622273188331, -0.00896, 0.005995, 0.003273, 0.212185, -0.056587, -0.165256, 1
1622273188431, -0.004007, -0.013788, -0.005041, -0.1128, -0.060407, -0.149943, 1
1622273188531, -0.006106, 0.013579, 0.008012, 0.034992, -0.079756, -0.143895, 1
1622273188631, -0.007472, 0.004847, 0.00278, 0.060606, -0.296087, -0.231281, 1
1622273188730, -0.015386, 0.030027, 0.00785, 0.154981, -0.257593, 0.037616, 1
1622273188830, -0.060161, -0.032, 0.00269, 0.703593, -0.283495, 0.035091, 1
1622273188930, -0.008529, -0.017982, 0.003631, 0.80786, -0.096521, 0.41404, 1
1622273189029, -0.00528, -0.000318, 0.00541, 0.859837, -0.138304, 0.428318, 1
1622273189129, -0.019892, -0.034923, -0.011587, 0.198143, -0.093137, 0.43723, 1
1622273189229, 0.006392, -0.006195, -0.009079, -0.504684, -0.066769, 0.129401, 1
1622273189329, -0.004345, 0.010375, -0.001006, -0.330656, -0.085741, 0.094789, 1
1622273189428, 0.004121, 0.025862, 0.00412, -0.203663, -0.125053, -0.007521, 1
1622273189528, -0.000522, -0.016108, 0.008653, 0.44641, -0.068767, -0.121677, 1
1622273189628, 0.00295, -0.007913, -0.011343, -0.14465, 0.045653, -0.099537, 1
1622273189728, -0.002842, 0.013523, 0.001168, -0.156263, -0.000966, -0.235123, 1
1622273189827, -0.005456, 0.007863, 0.009796, 0.231247, -0.002511, -0.15484, 1
1622273189927, 0.013577, -0.032017, -0.006365, 0.464567, -0.152008, -0.339367, 1
1622273190027, -0.008517, -0.004398, -0.008266, -0.398131, 0.139854, 0.094282, 1
1622273190127, 0.00611, -0.007388, 0.003719, 0.159742, -0.100178, -0.00523, 1
1622273190226, -0.015745, 0.032908, -0.000553, 0.258917, 0.034474, 0.311472, 1
1622273190326, 0.004529, -0.047876, -0.00795, 0.289142, 0.099096, 0.061357, 1
1622273190426, -0.004325, -0.001051, 0.003189, -0.262365, -0.104041, 0.19621, 1
1622273190525, -0.001114, 0.006207, 0.001758, 0.204968, -0.101586, 0.175134, 1
1622273190625, -0.002707, -0.010716, -0.000576, 0.241427, -0.092864, 0.207829, 1
1622273190725, -0.003663, -0.000221, -0.008013, 0.043884, -0.013778, 0.104805, 1
1622273190825, -0.007317, 0.011726, -0.015218, -0.198295, 0.052066, -0.014809, 1
1622273190924, -0.000616, 0.003031, 0.004736, -0.022229, 0.107146, 0.105775, 1
1622273191024, -0.000872, 0.001714, -0.007466, 0.086251, -0.07219, -0.139628, 1
1622273191124, 0.002297, 0.003044, -0.002031, -0.069595, 0.064053, 0.021876, 1
1622273191224, 0.007562, 0.008689, 0.004479, 0.087693, -0.09343, -0.041958, 1
1622273191323, 0.000129, -0.004415, -0.002218, 0.061361, -0.004124, 0.039864, 1
1622273191423, 0.000006, -0.004735, -0.003868, -0.020972, -0.001207, 0.015816, 1
1622273191523, -0.001891, 0.000945, -0.001691, 0.081423, 0.035958, 0.052554, 1
1622273191623, -0.001619, -0.004066, -0.005491, -0.077031, 0.043148, 0.061721, 1
1622273191722, 0.005074, -0.007409, -0.000192, 0.117815, -0.034629, -0.014987, 1
1622273191822, -0.007136, -0.005944, -0.011401, -0.037059, 0.06229, 0.033957, 1
1622273191922, -0.002396, 0.006265, -0.004155, -0.07654, 0.06927, 0.052893, 1
1622273192021, -0.008248, 0.006401, -0.009586, -0.140782, 0.149601, 0.220393, 1
1622273192121, 0.022686, 0.022639, 0.016291, 0.403857, -0.024976, 0.186551, 1
1622273192221, -0.009764, -0.021023, -0.016104, 0.159428, -0.047554, 0.034207, 1
1622273192321, -0.001995, -0.018403, 0.002404, -0.385523, -0.028306, -0.025547, 1
1622273192420, 0.011062, 0.034065, 0.001993, 0.103537, 0.021091, 0.043807, 1
1622273192520, 0.011748, -0.00792, -0.002253, 0.033889, -0.018163, -0.054761, 1
1622273192620, 0.003797, -0.005898, 0.001297, 0.013168, 0.036466, -0.005131, 1
1622273192720, -0.004189, 0.003962, -0.007009, -0.108194, 0.128169, 0.113362, 1
1622273192819, -0.021775, -0.016176, 0.010643, 0.284797, -0.091936, -0.108053, 1
