timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622880689993, -0.002965, 0.002983, 0.019496, -0.025028, -0.012904, -0.014946, 1
1622880690093, -0.001324, -0.002771, -0.000488, 0.01201, 0.022304, 0.052603, 1
1622880690192, -0.004207, 0.004447, -0.019087, 0.114102, -0.024292, 0.015249, 1
1622880690292, 0.005264, 0.001761, 0.005028, -0.006271, 0.021949, 0.052209, 1
1622880690392, -0.002833, 0.007291, -0.008625, -0.031315, 0.025189, -0.026187, 1
1622880690492, 0.003434, 0.013167, -0.004867, -0.076761, 0.036349, 0.032182, 1
1622880690591, 0.006416, -0.007527, -0.000149, -0.002504, 0.02182, 0.061219, 1
1622880690691, 0.005112, -0.000876, -0.000486, -0.004905, 0.047236, 0.0824, 1
1622880690791, -0.014243, -0.001533, 0.012246, -0.078835, 0.065237, -0.036644, 1
1622880690890, -0.004203, -0.007187, 0.012809, -0.317204, 0.112865, -0.18665, 1
1622880690990, -0.056293, -0.00883, -0.054173, -0.179715, 0.514936, -0.17602, 1
1622880691090, -0.103937, -0.039458, 0.006326, -0.492206, 1.386845, -0.60212, 1
1622880691190, -0.129462, -0.038078, 0.016932, -1.245402, 2.489609, -1.195719, 1
1622880691289, -0.058985, -0.044174, 0.246764, -1.539249, 2.654072, -1.879986, 1
1622880691389, 0.028643, -0.138067, 0.16778, -4.628919, 1.561945, -1.830313, 1
1622880691489, 0.056222, 0.190462, -0.290104, -2.435778, 0.052808, -1.36455, 1
1622880691588, -0.061669, 0.214536, -0.04035, -0.477383, 0.525199, -0.388455, 1
1622880691688, -0.035061, 0.000657, -0.080272, -0.501751, 0.462032, 0.014943, 1
1622880691788, -0.125, -0.070777, 0.027776, -0.122757, -0.035716, -0.11478, 1
1622880691888, -0.006438, 0.008771, 0.030398, 0.2548, -0.022737, -0.126158, 1
1622880691987, -0.03414, -0.039999, -0.000475, -0.253929, 0.16686, -0.100743, 1
1622880692087, 0.0094, 0.00116, 0.008645, -0.038292, 0.064074, -0.096253, 1
1622880692187, 0.009475, -0.006345, -0.000025, -0.018491, -0.07153, -0.110722, 1
1622880692287, -0.005244, -0.004589, 0.003835, -0.093649, -0.144381, -0.167413, 1
1622880692386, 0.007778, -0.006143, -0.015273, 0.064587, -0.316886, -0.204396, 1
1622880692486, 0.017377, -0.028618, 0.046528, 0.056485, -0.309711, -0.188059, 1
1622880692586, -0.009365, -0.019534, 0.037004, -0.040211, 0.001427, -0.059246, 1
1622880692685, 0.000639, 0.002448, 0.018077, 0.00701, 0.168976, 0.022111, 1
1622880692785, 0.00744, 0.003209, -0.006716, 0.054766, 0.076916, -0.015745, 1
