timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622209318049, 0.008157, -0.092906, -0.01283, -0.036318, 0.057451, 0.239465, 1
1622209318150, 0.046095, -0.086449, -0.062536, -0.029801, -0.006691, 0.195463, 1
1622209318250, 0.057499, 0.022887, 0.038757, -0.00724, -0.081139, 0.128232, 1
1622209318351, -0.034628, 0.010185, -0.03738, 0.007282, -0.007818, 0.015447, 1
1622209318451, -0.051546, 0.003941, -0.014196, -0.072627, -0.074267, 0.019556, 1
1622209318552, -0.013003, -0.009947, 0.02495, -0.081273, -0.017552, -0.022433, 1
1622209318652, -0.039162, -0.025607, -0.013549, -0.069033, 0.065208, 0.043479, 1
1622209318753, -0.003325, 0.000125, -0.004863, -0.021587, -0.052838, 0.060265, 1
1622209318853, -0.011678, -0.00071, -0.011459, 0.028513, 0.106744, -0.067596, 1
1622209318954, -0.008316, 0.004419, 0.004045, -0.030486, 0.018486, -0.022043, 1
1622209319054, -0.020759, -0.000766, 0.002443, 0.009103, 0.039195, 0.005002, 1
1622209319155, -0.004065, -0.002391, 0.003256, -0.017268, 0.002977, 0.010429, 1
1622209319255, -0.013037, -0.007943, -0.002054, -0.025032, 0.045327, 0.021447, 1
1622209319356, -0.007365, 0.003268, -0.009099, -0.026705, -0.011516, -0.009761, 1
1622209319456, 0.005373, 0.003019, -0.018046, -0.035967, -0.051442, 0.016336, 1
1622209319557, -0.002746, 0.001883, -0.004477, -0.013578, -0.048713, 0.025597, 1
1622209319657, -0.000145, 0.00345, 0.007322, -0.015651, -0.019467, 0.015849, 1
1622209319757, -0.002693, 0.005288, 0.012198, 0.021739, 0.02228, -0.001325, 1
1622209319858, -0.017066, -0.002822, -0.004442, 0.012764, 0.012176, 0.0209, 1
1622209319958, -0.004688, -0.000306, -0.001567, -0.011319, 0.025262, 0.018341, 1
1622209320059, 0.002696, 0.000398, -0.003994, -0.022006, 0.020358, -0.004243, 1
1622209320159, -0.001198, 0.007133, -0.010448, -0.046924, 0.065403, -0.002438, 1
1622209320260, 0.00353, -0.001875, 0.011309, -0.037558, 0.027429, 0.009294, 1
1622209320360, -0.005726, 0.000682, -0.006044, 0.008239, 0.025032, 0.010212, 1
1622209320461, -0.000241, 0.00723, -0.014393, 0.056461, -0.041673, 0.004522, 1
1622209320561, 0.000959, 0.011722, -0.004565, -0.001259, -0.029655, -0.00893, 1
1622209320662, -0.019915, -0.010405, 0.001858, 0.049665, 0.026947, 0.024205, 1
1622209320762, 0.00096, -0.000883, -0.003618, 0.005328, 0.012654, 0.024196, 1
1622209320863, -0.004463, -0.002919, -0.00335, -0.013599, 0.022581, 0.012493, 1
1622209320963, 0.001991, 0.004172, -0.010559, -0.024922, 0.004968, 0.011668, 1
1622209321064, -0.003444, 0.003928, -0.019851, 0.034136, -0.014539, -0.000264, 1
1622209321164, 0.005268, 0.004792, -0.005342, 0.038159, -0.026441, -0.013914, 1
1622209321265, -0.00754, -0.000621, -0.005103, -0.024137, -0.008283, 0.006139, 1
1622209321365, 0.001683, 0.003709, -0.015918, 0.029168, -0.005505, -0.021763, 1
1622209321466, 0.000348, -0.001681, 0.018377, 0.014824, -0.004905, -0.023708, 1
1622209321566, -0.003505, 0.000644, -0.002268, -0.013838, 0.014333, 0.017078, 1
1622209321667, 0.000819, -0.00135, -0.013902, 0.01743, -0.000121, 0.004346, 1
1622209321767, 0.002927, 0.0041, -0.008871, 0.002694, 0.000255, 0.018961, 1
1622209321868, 0.004971, 0.008428, -0.006556, 0.019453, 0.005112, -0.008937, 1
1622209321968, -0.001487, -0.000117, 0.002244, -0.030425, -0.000502, 0.003073, 1
1622209322069, 0.002325, 0.004634, 0.015493, 0.040868, 0.00689, -0.016385, 1
1622209322169, -0.000736, -0.004957, 0.000168, -0.034751, -0.031964, 0.019459, 1
1622209322270, -0.005934, -0.006192, -0.006702, -0.004147, 0.02361, 0.002489, 1
1622209322370, 0.009555, 0.011741, -0.011988, 0.026057, -0.053886, -0.004794, 1
1622209322471, 0.003589, 0.000451, 0.005243, -0.018666, -0.013179, -0.006403, 1
1622209322571, -0.004416, -0.005816, 0.010791, -0.023364, -0.023494, 0.004854, 1
1622209322671, -0.002191, -0.005122, -0.010012, -0.01457, 0.051377, 0.002707, 1
1622209322772, -0.005222, -0.000875, 0.010113, -0.001222, 0.021363, 0.002249, 1
1622209322872, 0.003844, -0.001065, -0.016051, 0.02931, -0.004237, 0.004911, 1
1622209322973, 0.006707, 0.00694, -0.008745, 0.001667, -0.04255, -0.004229, 1
1622209323073, -0.002852, 0.01268, 0.001078, 0.019273, -0.009463, -0.00534, 1
1622209323174, -0.002213, -0.002261, -0.000212, 0.001858, 0.02625, 0.002327, 1
1622209323274, -0.002436, 0.000616, -0.009094, -0.023173, 0.011513, 0.007868, 1
1622209323375, 0.0071, -0.004955, 0.001725, -0.036501, 0.009792, 0.00156, 1
1622209323475, -0.002416, 0.002548, -0.005321, 0.004244, -0.024022, 0.011777, 1
1622209323576, 0.005494, 0.006495, 0.001073, 0.008427, -0.050315, -0.016684, 1
