timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622880820532, 0.006097, -0.00636, 0.003716, -0.127744, 0.028232, -0.124635, 1
1622880820632, 0.00458, -0.02724, 0.014768, -0.086957, 0.036766, -0.027617, 1
1622880820732, -0.0082, -0.016417, -0.005036, -0.083926, 0.032552, -0.099846, 1
1622880820832, -0.000191, -0.018642, 0.007814, -0.031019, 0.003659, -0.081542, 1
1622880820931, 0.008319, -0.015195, 0.011863, -0.098788, 0.022381, -0.115039, 1
1622880821031, 0.015985, 0.007091, 0.002775, -0.257347, 0.029146, -0.354255, 1
1622880821131, 0.006924, -0.045992, 0.003553, -0.340278, 0.19546, -0.244307, 1
1622880821231, 0.005661, -0.15654, 0.083096, -0.907101, 0.604199, -0.591239, 1
1622880821330, 0.027935, -0.073017, 0.103872, -1.337094, 0.734773, -1.040953, 1
1622880821430, 0.123885, -0.096123, 0.062191, -1.627671, 0.192286, -0.955608, 1
1622880821530, 0.129625, -0.390057, 0.362719, -5.50775, -0.59623, -1.890609, 1
1622880821629, -0.344758, -0.125716, -0.051948, -4.468627, -0.276736, -4.016688, 1
1622880821729, -0.838708, 0.152112, -0.033098, -1.140283, 1.127102, -5.368285, 1
1622880821829, -0.071523, 0.256462, -0.051826, 2.004977, -0.173356, -2.71822, 1
1622880821929, -0.20938, 0.280938, 0.178441, -1.42988, -0.000148, -0.88323, 1
1622880822028, 0.093904, 0.397178, 0.116779, -4.282693, 0.677981, -0.115996, 1
1622880822128, 0.120134, 0.416775, 0.10404, -2.711612, 0.370856, 0.339126, 1
1622880822228, 0.157842, 0.407669, -0.126646, 0.241199, -0.490523, 0.376667, 1
1622880822327, -0.123262, 0.308665, -0.084009, 2.320963, -0.398836, 0.527843, 1
1622880822427, 0.071724, 0.040862, 0.069143, 0.565365, -0.102371, 1.179355, 1
1622880822527, -0.25181, 0.110887, 0.16017, 1.576374, 0.001837, 2.0115, 1
1622880822627, -0.208113, -0.224113, 0.296844, 0.637953, -0.030985, 2.535334, 1
1622880822726, -0.02165, -0.305132, 0.246237, 0.025143, -0.476758, 1.655556, 1
1622880822826, -0.278976, -0.398119, 0.15681, 0.278411, -0.524424, 0.082496, 1
1622880822926, -0.16791, -0.447626, 0.080544, -0.126303, -0.202612, -1.148286, 1
1622880823026, 0.014634, -0.064189, -0.278643, -1.217747, -0.305462, -3.473711, 1
1622880823125, -0.205407, 0.174787, 0.048014, 1.34539, 0.460535, -2.749073, 1
