timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1628167027879, 0.003593, 0.020549, -0.006637, -0.006917, -0.010851, 0.030411, 1
1628167027979, 0.002278, 0.00019, -0.001798, 0.031038, 0.004902, 0.004429, 1
1628167028079, 0.000926, -0.00006, -0.004351, 0.012412, 0.007505, 0.006835, 1
1628167028179, -0.002725, -0.006434, 0.002769, -0.026681, 0.025645, 0.001015, 1
1628167028278, -0.000758, -0.006449, 0.010106, -0.034179, 0.012203, -0.041486, 1
1628167028378, 0.00468, -0.001539, -0.002085, -0.0136, -0.005755, -0.006947, 1
1628167028478, 0.005116, -0.008107, 0.011136, -0.043179, -0.031402, -0.101862, 1
1628167028578, 0.003643, -0.005546, 0.014453, -0.146238, -0.007353, -0.065408, 1
1628167028677, 0.003718, -0.058296, 0.057009, -0.177413, -0.089746, -0.293007, 1
1628167028777, 0.009943, 0.012871, 0.017392, -0.21526, -0.115824, -0.375501, 1
1628167028877, 0.041132, 0.04323, -0.005602, -0.062804, -0.231991, -0.218011, 1
1628167028976, 0.000553, 0.007905, -0.022179, -0.145975, -0.200467, -0.215755, 1
1628167029076, -0.021247, 0.029476, 0.045851, -0.093636, -0.084625, -0.367825, 1
1628167029176, 0.000666, 0.032402, 0.02645, -0.334475, -0.14559, -0.264277, 1
1628167029276, 0.018721, 0.03189, 0.019964, -0.283561, -0.242294, -0.273669, 1
1628167029375, -0.012236, 0.016419, -0.028492, -0.318361, -0.154599, -0.304136, 1
1628167029475, -0.039573, 0.00981, -0.064381, -0.283438, 0.064711, -0.240302, 1
1628167029575, -0.022831, -0.003795, -0.033706, -0.127992, 0.005548, -0.07249, 1
1628167029675, 0.007677, 0.005234, -0.020765, 0.000538, -0.026015, 0.010312, 1
1628167029774, -0.005657, 0.003435, 0.012744, 0.006791, -0.050513, -0.002988, 1
1628167029874, -0.016993, 0.007455, 0.005406, -0.185766, -0.077885, -0.046097, 1
1628167029974, 0.013887, 0.03073, 0.024108, -0.154161, -0.012429, -0.042472, 1
1628167030074, 0.011348, -0.00203, 0.002703, -0.147834, -0.0455, 0.08835, 1
1628167030173, -0.009716, 0.015896, -0.010323, -0.034441, -0.053387, 0.069952, 1
1628167030273, -0.025088, 0.006521, 0.012783, -0.039632, -0.026268, -0.024121, 1
1628167030373, 0.006473, 0.009258, -0.003765, -0.062201, -0.034503, -0.023823, 1
1628167030473, -0.001032, 0.001032, -0.002924, 0.022408, -0.040339, 0.004747, 1
1628167030572, -0.011964, 0.010737, 0.003401, -0.016702, -0.010168, 0.01495, 1
1628167030672, -0.008876, 0.013777, 0.000166, -0.011501, -0.000357, -0.005159, 1
1628167030772, -0.00132, -0.001415, 0.000991, -0.001861, -0.009143, -0.017292, 1
1628167030872, 0.001515, 0.004358, 0.006447, -0.003594, 0.004984, -0.002045, 1
1628167030971, 0.00302, 0.002721, -0.00397, -0.006055, -0.005346, -0.003433, 1
1628167031071, -0.005874, 0.007949, 0.000885, 0.009998, -0.046756, 0.014733, 1
1628167031171, -0.004288, 0.004595, -0.001453, 0.047299, -0.044743, 0.00852, 1
1628167031270, -0.004602, -0.000493, 0.007452, 0.004244, -0.006814, 0.009338, 1
1628167031370, -0.003222, 0.012531, -0.003915, -0.040481, 0.021678, 0.018294, 1
1628167031470, 0.005796, -0.012958, 0.013618, -0.064107, 0.048029, 0.046002, 1
1628167031570, 0.003454, -0.004368, 0.01255, -0.026377, 0.028272, 0.052892, 1
1628167031669, 0.004316, 0.012674, 0.005376, 0.039087, -0.043797, 0.01908, 1
1628167031769, 0.022686, 0.004973, -0.028261, 0.041169, -0.021816, -0.008364, 1
1628167031869, -0.018533, 0.005941, 0.037736, -0.021871, 0.044136, -0.016023, 1
1628167031969, -0.010891, -0.008043, 0.038622, -0.18469, -0.037928, 0.011308, 1
1628167032068, -0.009129, -0.009563, -0.044897, -0.022154, -0.036941, 0.022284, 1
1628167032168, -0.008546, 0.022978, 0.002085, 0.078589, -0.022695, 0.014493, 1
1628167032268, 0.008606, 0.010671, 0.000843, -0.037302, 0.030256, -0.011631, 1
1628167032368, -0.008125, -0.003651, -0.004971, 0.007392, 0.007105, 0.003559, 1
1628167032467, 0.004138, -0.002234, -0.006138, 0.006712, -0.027881, 0.014484, 1
1628167032567, -0.002448, 0.019299, -0.035667, 0.129258, -0.141286, -0.011599, 1
1628167032667, -0.004436, 0.025016, 0.008215, 0.348003, -0.238484, 0.032504, 1
1628167032767, -0.002234, -0.017884, 0.005782, 0.282293, -0.204602, 0.085662, 1
1628167032866, 0.013153, -0.007401, 0.018875, 0.047012, -0.061624, 0.020013, 1
1628167032966, -0.018112, -0.004281, 0.017014, -0.021611, 0.00404, 0.015751, 1
1628167033066, -0.003137, -0.004939, -0.005263, -0.032508, 0.008838, 0.004552, 1
1628167033166, -0.001318, -0.001408, 0.003027, 0.001031, -0.000168, -0.000417, 1
1628167033265, 0.00096, 0.003886, 0.000364, 0.015158, 0.000019, 0.009358, 1
1628167033365, -0.00383, -0.006699, -0.001177, -0.010968, 0.007058, -0.005386, 1
1628167033465, 0.000892, -0.006021, 0.007462, -0.003989, 0.000208, 0.000863, 1
1628167033565, -0.001908, -0.001416, 0.001118, 0.009991, 0.00611, -0.006695, 1
1628167033664, -0.000844, -0.002757, 0.010807, -0.024268, 0.013599, 0.004439, 1
1628167033764, 0.004113, -0.00603, -0.004412, -0.031786, -0.002947, 0.003431, 1
1628167033864, -0.001462, -0.006996, -0.001951, -0.000678, -0.010203, 0.005098, 1
1628167033963, -0.000688, 0.000219, -0.000931, -0.000126, -0.012529, 0.012308, 1
1628167034063, -0.005048, 0.002652, 0.000823, -0.007198, -0.008723, 0.011133, 1
1628167034163, -0.00239, -0.001437, 0.002733, 0.001559, -0.01093, 0.00326, 1
1628167034263, 0.002369, 0.001827, -0.000586, -0.008999, 0.00055, -0.007834, 1
1628167034362, 0.002491, -0.000373, -0.003799, -0.000093, -0.002871, 0.004031, 1
1628167034462, -0.004299, 0.002429, -0.002096, 0.010869, -0.009119, -0.000211, 1
1628167034562, 0.00155, 0.00015, 0.002691, 0.000016, -0.008677, 0.001083, 1
1628167034662, 0.00165, 0.002244, 0.008201, 0.000556, 0.005112, 0.002376, 1
1628167034761, 0.001535, -0.001031, 0.00029, -0.009667, 0.014525, -0.005242, 1
1628167034861, -0.002973, -0.003278, -0.003623, -0.011971, 0.007327, -0.000838, 1
1628167034961, 0.002763, 0.000337, 0.003441, -0.004315, 0.010336, -0.001327, 1
1628167035061, 0.000428, 0.003693, -0.003058, -0.001932, 0.010229, -0.008179, 1
1628167035160, 0.000227, -0.001959, 0.005245, -0.003737, 0.011814, -0.004865, 1
1628167035260, 0.00179, -0.001815, 0.001363, -0.004329, 0.005654, 0.001441, 1
1628167035360, -0.001107, -0.00358, 0.000255, -0.009352, 0.012529, -0.002105, 1
1628167035460, 0.003843, 0.003348, 0.000113, -0.009953, 0.011307, -0.005903, 1
1628167035559, -0.001271, 0.004276, 0.005015, -0.001235, 0.007783, -0.000856, 1
1628167035659, -0.000032, 0.003064, -0.000735, -0.002638, 0.010599, -0.008758, 1
1628167035759, 0.004942, 0.000652, -0.000015, 0.011751, 0.016895, -0.007993, 1
1628167035859, -0.003132, 0.000119, -0.002983, 0.006336, 0.019008, -0.005688, 1
1628167035958, -0.001917, 0.002411, -0.001955, -0.000706, 0.003327, -0.005694, 1
1628167036058, 0.004533, 0.004415, 0.00478, -0.001388, 0.005736, -0.00799, 1
1628167036158, 0.002228, -0.000082, 0.001993, 0.004535, 0.005531, -0.00019, 1
1628167036257, -0.0008, -0.001033, -0.003317, 0.00717, 0.002853, 0.004083, 1
1628167036357, -0.000943, -0.003143, 0.00131, -0.005037, 0.008637, 0.002479, 1
1628167036457, 0.002326, 0.0032, -0.002513, -0.004249, 0.00603, -0.00318, 1
1628167036557, 0.005271, -0.002626, 0.000396, -0.024142, -0.001165, 0.006224, 1
1628167036656, 0.001211, -0.004438, -0.003637, -0.00171, -0.008488, 0.007804, 1
1628167036756, -0.001466, 0.00335, 0.002941, 0.006957, -0.021136, 0.01289, 1
1628167036856, 0.004218, -0.001301, 0.0007, 0.002545, -0.01294, 0.00661, 1
1628167036956, 0.002099, -0.004315, 0.004893, -0.005755, -0.009271, 0.002969, 1
