timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622880752819, -0.005038, 0.007109, -0.009534, -0.113985, 0.006668, 0.013922, 1
1622880752919, -0.006002, 0.008798, 0.002912, -0.044743, 0.021681, -0.004236, 1
1622880753019, -0.000925, 0.015967, -0.002603, 0.027204, -0.005432, -0.004547, 1
1622880753118, -0.004481, -0.004966, 0.009273, -0.088475, 0.013396, 0.009349, 1
1622880753218, -0.002227, -0.000875, 0.008411, -0.080342, 0.036605, -0.002687, 1
1622880753318, 0.001434, 0.001459, 0.001183, -0.282458, 0.079411, -0.107195, 1
1622880753417, -0.030511, -0.014499, -0.048882, -0.07732, 0.38209, -0.143039, 1
1622880753517, -0.098785, -0.013224, 0.001815, -0.412288, 1.088073, -0.566699, 1
1622880753617, -0.091415, -0.003229, 0.027257, -0.875795, 1.836522, -0.954877, 1
1622880753717, -0.080655, -0.08286, 0.195927, -1.816366, 2.436961, -1.313735, 1
1622880753816, 0.148749, -0.025107, 0.114298, -3.713201, 2.420617, -0.999976, 1
1622880753916, 0.016873, -0.045325, -0.10885, -1.998101, 0.777555, -0.788961, 1
1622880754016, -0.047594, 0.127002, -0.022384, -0.629931, -0.156352, -0.61917, 1
1622880754116, -0.023711, -0.011472, 0.062751, -0.081638, -0.062655, -0.409619, 1
1622880754215, 0.044414, 0.438438, -0.146638, -0.490087, 0.410252, 0.443049, 1
1622880754315, -0.095318, -0.007493, -0.073357, -0.714081, 0.220982, -0.013327, 1
1622880754415, 0.023605, 0.05888, 0.021445, -0.189887, -0.15168, 0.032452, 1
1622880754514, -0.037258, -0.033554, 0.031793, -0.203432, 0.086928, 0.0644, 1
1622880754614, -0.008011, 0.007723, -0.004565, -0.217975, 0.080942, 0.096794, 1
1622880754714, -0.010118, -0.004571, -0.056114, -0.153278, -0.254192, 0.035436, 1
1622880754814, -0.014002, 0.001549, 0.018952, -0.284431, -0.497347, 0.190252, 1
1622880754913, -0.053703, 0.02604, -0.049101, 0.264682, -0.433097, 0.281123, 1
1622880755013, -0.236648, -0.07318, -0.145132, -0.382031, -0.087025, -0.488428, 1
1622880755113, -0.330324, -0.063213, -0.196344, 2.545863, 1.02374, -2.069612, 1
1622880755212, -0.086493, 0.023475, 0.073713, 0.533325, 1.289498, -2.657738, 1
1622880755312, 0.093085, 0.130113, 0.129757, 0.239916, 0.706928, -2.311062, 1
1622880755412, 0.089319, 0.340256, 0.073317, -2.281539, 0.344288, -0.985773, 1
1622880755512, 0.206454, 0.235029, -0.098271, -1.563418, 0.428078, 0.487946, 1
1622880755611, 0.119342, 0.00081, -0.008172, 0.6119, 0.768071, 1.32548, 1
1622880755711, -0.031872, -0.076529, 0.115744, 0.062937, 0.963903, 1.140653, 1
1622880755811, 0.086787, -0.39161, 0.078413, -0.468776, 1.076778, -0.299445, 1
1622880755911, -0.108524, 0.035969, 0.001574, -0.337619, 0.660418, -1.321913, 1
1622880756010, -0.081073, -0.190386, 0.028649, 0.472811, 0.139958, -2.750081, 1
1622880756110, -0.458262, -0.3149, 0.123287, -0.467949, 0.253538, -4.495181, 1
1622880756210, -0.654262, 0.124459, 0.085336, -2.966967, 0.769037, -4.050049, 1
1622880756309, -0.137355, 0.167776, 0.24597, -1.631881, 0.473055, -1.615118, 1
1622880756409, 0.010422, 0.239832, 0.34263, -3.413139, 0.690341, -0.768103, 1
1622880756509, 0.172785, 0.304461, 0.275128, -2.837317, 0.418088, -0.30917, 1
1622880756609, 0.033081, 0.324183, 0.053598, -2.082074, -0.002273, 0.029156, 1
1622880756708, -0.024526, 0.55245, -0.344962, 0.93092, -0.536341, -0.322204, 1
1622880756808, -0.01961, 0.274733, -0.17486, 1.890079, -0.104398, 0.3585, 1
1622880756908, 0.006264, 0.139102, -0.0829, 1.458644, 0.121013, 1.530082, 1
1622880757008, -0.209758, -0.030571, 0.143737, -0.187141, 0.761514, 2.50168, 1
1622880757107, -0.130438, -0.12245, 0.215828, -0.273169, 0.258207, 2.30763, 1
1622880757207, -0.124994, -0.285599, 0.162215, 0.151094, -0.339712, 1.281475, 1
1622880757307, -0.23294, -0.388603, 0.121414, 0.514657, -0.400088, -0.180893, 1
1622880757406, -0.31746, -0.35755, 0.105829, -0.766837, -0.351162, -2.068156, 1
1622880757506, 0.063588, -0.072747, -0.12541, -0.838852, -0.185324, -2.598286, 1
1622880757606, -0.243747, 0.11994, 0.012685, -0.083709, 0.175401, -2.128329, 1
1622880757706, 0.05183, 0.238821, -0.02908, -1.496408, 0.094809, -0.830759, 1
1622880757805, 0.09258, 0.356387, -0.048848, -1.086349, 0.006193, -0.372229, 1
1622880757905, 0.074089, 0.49299, -0.198282, 1.217439, -0.266954, -0.162125, 1
1622880758005, -0.128457, 0.29738, -0.08274, 1.482495, -0.019556, 0.757732, 1
1622880758105, 0.070441, 0.013032, 0.033035, 0.654695, 0.298007, 2.223814, 1
1622880758204, -0.205842, -0.165549, 0.253109, -0.468647, 0.307394, 2.286408, 1
1622880758304, -0.045867, -0.23356, 0.207128, -0.286261, 0.056863, 1.023447, 1
1622880758404, -0.017281, -0.305794, 0.187079, 1.123627, -0.556141, 0.405174, 1
1622880758503, -0.191526, -0.346549, 0.219975, 0.708414, -0.331961, 0.073316, 1
1622880758603, -0.291578, -0.260078, 0.070322, 0.191111, -0.553209, -0.894401, 1
1622880758703, 0.079045, 0.022171, -0.159981, 0.925943, -0.656127, -1.592454, 1
1622880758803, -0.164926, 0.038205, 0.021916, 0.593135, -0.278139, -1.228554, 1
1622880758902, 0.064399, 0.260236, -0.090657, -1.88783, 0.105748, -0.424752, 1
1622880759002, 0.04705, 0.1884, -0.11253, 0.247737, -0.254477, -0.187173, 1
1622880759102, -0.000241, 0.170751, -0.234857, 2.896618, -0.627907, 0.160738, 1
1622880759201, -0.176261, 0.040055, -0.087827, 2.02815, -0.109024, 0.758192, 1
1622880759301, -0.268688, 0.045689, 0.027794, 2.836466, 0.031198, 1.627521, 1
1622880759401, -0.048909, -0.034935, 0.181263, 2.212272, -0.331197, 1.272037, 1
1622880759501, 0.097553, -0.045027, 0.185496, 2.430145, -1.285052, 0.854506, 1
1622880759600, 0.257082, 0.008252, 0.256486, 0.860485, -1.429863, 1.27406, 1
1622880759700, 0.320993, -0.192322, 0.112651, -0.028198, -0.455508, 1.584468, 1
1622880759800, 0.004417, -0.094337, 0.009496, 1.932748, 0.215285, 0.798695, 1
1622880759900, -0.107466, -0.128679, 0.028707, 0.828763, -0.630396, 0.316856, 1
1622880759999, -0.229329, 0.211295, 0.05324, -0.210734, -0.88121, 0.068467, 1
1622880760099, -0.003627, 0.002887, -0.074724, -0.193806, -0.018695, 0.013373, 1
1622880760199, 0.054894, -0.00797, -0.003958, -0.254962, -0.043585, 0.033142, 1
1622880760298, -0.02476, 0.039626, -0.022679, 0.165028, -0.515093, -0.112206, 1
1622880760398, 0.057002, 0.056722, -0.076999, 0.468973, -0.372607, -0.023192, 1
1622880760498, 0.132276, -0.027109, -0.000357, 0.008149, -0.419877, 0.018319, 1
1622880760598, 0.035163, 0.052445, -0.096401, -0.047501, -0.152091, 0.188807, 1
1622880760697, 0.031708, 0.014691, -0.098499, 0.231256, -0.001327, 0.236669, 1
1622880760797, -0.054997, 0.042298, -0.010372, 0.501208, -0.142532, 0.021502, 1
1622880760897, 0.081611, -0.122171, 0.114568, 0.673551, -0.333747, 0.189938, 1
1622880760997, -0.245573, 0.136377, 0.107196, 0.304448, -0.37285, 0.190011, 1
1622880761096, -0.058039, -0.138182, 0.03761, 0.42616, -0.129141, 0.040107, 1
1622880761196, -0.107316, -0.051645, 0.061165, 0.225282, -0.530153, -0.054015, 1
1622880761296, 0.03856, -0.012999, -0.087101, 0.375709, -0.496909, -0.052032, 1
1622880761395, -0.0503, -0.025461, 0.018108, 0.292697, -0.468457, 0.058012, 1
1622880761495, 0.029212, -0.040489, -0.064748, 0.347251, -0.31641, 0.00039, 1
1622880761595, 0.004123, -0.045117, -0.019307, 0.317692, -0.272517, 0.073227, 1
1622880761695, -0.102203, 0.094664, 0.036016, 0.311494, -0.14125, 0.29904, 1
1622880761794, 0.019918, -0.078222, 0.160004, 0.165924, -0.035655, 0.09116, 1
1622880761894, -0.025255, 0.030813, 0.106878, 0.145544, -0.066696, -0.025055, 1
1622880761994, 0.06871, 0.021775, 0.102579, 0.076223, -0.151872, -0.08697, 1
1622880762093, 0.009015, 0.070288, 0.067554, 0.096201, -0.076677, -0.174021, 1
1622880762193, 0.04044, 0.04663, -0.011033, -0.158635, -0.056143, -0.024011, 1
1622880762293, 0.084554, -0.00942, 0.031175, 0.070217, 0.254787, 0.157454, 1
1622880762393, -0.114014, 0.054977, 0.026584, 0.168614, 0.670399, -0.038216, 1
1622880762492, 0.09586, -0.047754, 0.045624, -0.141528, 0.299314, 0.035835, 1
