timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1619713586750, 0.002673, -0.001532, 0.004785, -0.006347, -0.008724, -0.003103, 0
1619713586850, -0.002619, -0.001406, 0.002347, 0.001439, -0.007357, -0.007367, 0
1619713586950, 0.000845, -0.001746, 0.005712, 0.002723, 0.003889, -0.002554, 0
1619713587050, 0.000068, 0.000987, 0.003851, 0.004138, -0.000423, 0.000244, 0
1619713587149, 0.000994, -0.001789, 0.004627, -0.003443, -0.005509, -0.001869, 0
1619713587249, -0.001445, -0.000134, 0.004758, 0.009771, -0.001751, -0.002712, 0
1619713587349, 0.000615, -0.002216, 0.005555, -0.007564, 0.002626, 0.000077, 0
1619713587448, 0.002168, -0.000291, 0.004214, 0.008484, 0.001451, 0.000584, 0
1619713587548, 0.003761, 0.004409, -0.000761, 0.019831, -0.009137, 0.004162, 0
1619713587648, 0.005525, -0.005393, 0.006245, 0.030794, -0.020514, -0.010923, 0
1619713587748, -0.001081, -0.000292, 0.003273, 0.081822, -0.017375, -0.014511, 0
1619713587847, -0.001959, -0.002476, 0.00506, 0.067677, -0.003764, 0.005983, 0
1619713587947, -0.00379, -0.000124, 0.004824, 0.011693, -0.003442, 0.00486, 0
1619713588047, 0.000156, 0.003522, 0.00257, -0.005688, -0.000495, -0.001711, 0
1619713588146, -0.00149, -0.004618, 0.001551, -0.001243, -0.000531, -0.003051, 0
1619713588246, -0.000056, -0.006079, 0.004716, -0.000589, -0.001301, -0.001637, 0
1619713588346, 0.001511, -0.010607, 0.004494, -0.022124, -0.009795, 0.001107, 0
1619713588445, 0.000365, 0.014889, 0.000862, 0.003798, -0.002591, -0.000893, 0
