timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1619774468722, -0.000531, -0.018395, 0.009496, -0.088289, -0.011005, -0.001654, 0
1619774468822, -0.015749, 0.05628, -0.030822, 0.169963, -0.019431, -0.024442, 0
1619774468922, -0.012117, 0.031079, -0.028789, 0.186778, -0.027882, -0.049252, 0
1619774469021, -0.010443, 0.018927, -0.023318, 0.059789, -0.005373, -0.02969, 0
1619774469121, -0.001813, -0.013437, 0.012066, -0.025068, 0.010514, 0.008322, 0
1619774469221, -0.002515, -0.032771, 0.02402, -0.043143, -0.004416, 0.02048, 0
1619774469320, -0.005166, -0.005719, 0.005096, 0.0156, -0.009797, -0.011538, 0
1619774469420, -0.00863, 0.021801, -0.02093, 0.133587, -0.004062, -0.020537, 0
1619774469520, -0.002946, 0.006699, 0.008273, 0.066411, 0.001967, 0.011248, 0
1619774469619, -0.000105, -0.030911, 0.022662, -0.069191, 0.011453, 0.010953, 0
1619774469719, -0.001134, -0.041147, 0.028491, -0.049223, 0.002012, 0.006386, 0
1619774469819, -0.002473, -0.02325, 0.018983, -0.078493, 0.004402, 0.010396, 0
1619774469919, -0.007295, -0.013567, -0.003596, -0.017607, -0.00337, -0.006398, 0
1619774470018, -0.009982, 0.026392, -0.013712, 0.056933, -0.001569, -0.004359, 0
1619774470118, -0.000679, -0.003156, 0.010385, 0.016712, 0.003323, -0.003176, 0
1619774470218, -0.000377, -0.019064, 0.013593, -0.033831, 0.008053, 0.013447, 0
1619774470317, -0.000593, -0.015262, 0.010706, -0.038963, 0.001013, 0.003967, 0
1619774470417, -0.004205, 0.006905, -0.008348, 0.014902, -0.007478, -0.011464, 0
1619774470517, -0.007462, 0.014723, -0.013696, 0.062527, -0.007404, -0.009081, 0
1619774470616, -0.004064, 0.014231, -0.005056, 0.056795, -0.00302, -0.009325, 0
1619774470716, -0.002071, -0.007284, 0.010372, -0.012975, 0.005193, 0.011707, 0
1619774470816, 0.004675, -0.018552, 0.019676, 0.02057, -0.004303, 0.002515, 0
1619774470915, 0.001352, -0.016019, 0.016819, -0.070109, 0.007242, 0.018923, 0
1619774471015, 0.001765, -0.005859, 0.010476, -0.066778, -0.006083, 0.019103, 0
1619774471115, -0.006315, 0.022869, -0.018271, 0.07513, -0.001642, -0.021215, 0
1619774471215, -0.004789, 0.005782, 0.004172, 0.024721, 0.000731, 0.003326, 0
1619774471314, 0.002663, -0.01141, 0.009871, -0.032186, 0.007547, 0.014415, 0
1619774471414, 0.001069, -0.014, 0.017091, -0.031261, 0.005841, 0.011585, 0
1619774471514, -0.00169, -0.006144, 0.011318, -0.042916, 0.00077, 0.009271, 0
1619774471613, -0.003816, 0.001215, -0.000043, -0.019503, -0.007367, -0.007275, 0
1619774471713, -0.005117, 0.012505, -0.007803, 0.033784, -0.002233, -0.007538, 0
