timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622211003679, -0.006124, 0.005942, -0.009521, -0.042669, 0.042574, -0.019654, 1
1622211003780, -0.020134, 0.008018, 0.038045, 0.115343, 0.03601, -0.033434, 1
1622211003880, 0.11229, -0.196886, -0.205677, 0.169682, -2.261958, -0.196456, 1
1622211003981, 0.183528, -0.135278, 0.034274, 1.237851, -5.092607, 0.142238, 1
1622211004081, -0.123371, 0.024444, 0.043017, -1.787913, 3.276284, -0.053044, 1
1622211004282, -0.097192, 0.053475, -0.024006, -2.092843, -0.862706, 0.697368, 1
1622211004383, -0.020881, -0.000127, 0.035188, -0.533359, 2.995886, 0.133639, 1
1622211004483, 0.119176, 0.044161, -0.111818, -0.262657, 0.419187, -0.427319, 1
1622211004584, 0.11087, 0.012153, -0.108758, 0.043385, -2.478595, 0.626343, 1
1622211004684, -0.148704, 0.068666, 0.202622, -0.283547, -1.266249, -0.303457, 1
1622211004785, -0.003305, -0.019388, 0.055078, -0.051197, 0.728751, -0.479664, 1
1622211004885, 0.042777, -0.090975, 0.044089, 0.883622, -0.066122, -0.425155, 1
1622211004986, -0.062721, 0.009719, -0.323743, 1.244936, 1.239521, -0.245891, 1
1622211005086, 0.009315, 0.053047, -0.318043, -0.199902, 0.783927, -0.459357, 1
1622211005187, -0.124087, -0.027817, 0.260651, -1.177564, -0.078369, -0.955916, 1
1622211005287, -0.002642, -0.004178, 0.079807, 0.113516, -0.848807, 0.34161, 1
1622211005388, 0.002727, -0.004721, -0.040792, -0.94606, -0.394796, 0.118879, 1
1622211005488, -0.096085, 0.015726, -0.133557, -1.071831, -0.444348, 0.338808, 1
1622211005589, -0.068527, 0.037687, 0.07121, -0.361065, 0.404895, -0.187613, 1
1622211005689, -0.052578, -0.00111, 0.107412, -0.32444, 0.017571, 0.006955, 1
1622211005790, 0.009766, -0.023437, -0.054494, -0.53664, 0.016079, 0.191224, 1
1622211005890, 0.005444, -0.000936, -0.011792, -0.005305, 0.250007, 0.046747, 1
1622211005990, 0.010182, 0.002191, -0.007389, -0.020826, 0.041456, -0.022267, 1
1622211006091, 0.029918, -0.023747, 0.008009, 0.111342, -0.089203, 0.013317, 1
1622211006191, -0.002144, -0.001908, 0.001987, -0.019577, -0.112959, 0.096957, 1
1622211006292, -0.007087, 0.038671, 0.014311, 0.081488, 0.090614, 0.240524, 1
1622211006392, 0.01866, -0.003806, -0.051727, -0.051842, 0.171142, 0.014813, 1
1622211006493, 0.033664, -0.002629, 0.003799, 0.033501, -0.032109, -0.084764, 1
1622211006593, 0.03291, -0.007681, -0.018209, -0.035703, 0.087222, -0.075987, 1
1622211006694, 0.000243, -0.003602, -0.015478, 0.040261, -0.030646, 0.016534, 1
1622211006794, -0.009685, 0.006744, -0.020481, 0.072366, 0.105693, 0.039303, 1
1622211006895, 0.016079, -0.00713, 0.020316, 0.000703, -0.184459, 0.008675, 1
