timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1620111578421, 0.001512, -0.007851, 0.006749, 0.005276, -0.002542, 0.009833, 0
1620111578521, -0.001878, -0.002402, 0.005053, 0.015534, 0.00968, -0.013135, 0
1620111578620, 0.001835, -0.003199, 0.010915, 0.021473, 0.00401, 0.00136, 0
1620111578720, 0.001402, -0.002612, -0.000435, 0.019744, -0.027609, 0.017038, 0
1620111578820, 0.019424, -0.008496, -0.055928, -0.278573, -0.262554, 0.097104, 0
1620111578919, -0.104143, 0.019786, -0.096819, -1.109654, -0.926454, -0.019228, 0
1620111579019, -0.214703, -0.114424, 0.041505, -2.278012, -0.624646, 0.349084, 0
1620111579119, -0.160617, -0.171417, 0.095194, -1.748114, -0.469143, 0.435324, 0
1620111579218, -0.038786, -0.228172, 0.196899, -2.884253, -0.38864, 0.505596, 0
1620111579318, 0.018542, -0.130984, 0.015306, -3.300275, -0.366508, 0.926264, 0
1620111579418, 0.110462, -0.071991, 0.054294, -0.643477, 0.117078, 1.106801, 0
1620111579517, 0.222843, 0.040458, 0.012096, -0.710588, 0.091321, 0.698624, 0
1620111579617, 0.133129, -0.085813, 0.115025, -0.04654, 0.021271, 0.224238, 0
1620111579717, -0.058335, 0.038124, 0.059895, 0.715854, 0.227656, 0.204322, 0
1620111579817, -0.02207, -0.055968, 0.035667, 0.004745, 0.120975, 0.364202, 0
1620111579916, 0.026907, -0.067076, 0.032961, -0.875566, 0.200543, 0.58046, 0
1620111580016, 0.069903, -0.044503, -0.057662, -0.457354, 0.246692, 0.084894, 0
1620111580116, -0.025567, 0.127635, -0.083338, -1.145244, 0.241149, -0.115627, 0
1620111580215, 0.074779, -0.062917, 0.00746, -0.513346, 0.312466, -0.213879, 0
1620111580315, 0.002836, 0.020505, 0.002561, 0.611958, 0.305788, -0.243018, 0
1620111580415, 0.037338, 0.052829, 0.010899, -0.032501, 0.033222, -0.30979, 0
1620111580514, 0.040302, 0.13194, -0.037273, -0.101252, 0.22125, -0.835862, 0
1620111580614, 0.113931, 0.051455, 0.024457, -0.043987, 0.093775, -1.248993, 0
