timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1619713574487, 0.004396, -0.007387, 0.007566, -0.010886, -0.004239, -0.008101, 0
1619713574586, -0.000469, 0.004304, 0.000086, 0.006552, -0.000078, 0.000093, 0
1619713574686, -0.001369, -0.00043, 0.007552, 0.006574, 0.004145, 0.000734, 0
1619713574786, 0.00125, -0.000614, 0.005866, 0.011861, -0.003171, -0.004793, 0
1619713574885, -0.001767, 0.027792, -0.006839, 0.257456, -0.024908, -0.012897, 0
1619713574985, 0.023119, 0.119143, -0.164192, 0.637735, -0.315538, -0.254662, 0
1619713575085, 0.49148, -0.080239, -0.222815, 0.17071, -1.965151, 0.398013, 0
1619713575185, 0.412248, -0.081841, 0.393033, -0.114175, -1.519754, 1.724853, 0
1619713575284, 0.008899, -0.09432, 0.123629, -0.294281, -2.701262, 3.077047, 0
1619713575384, -0.089955, -0.014072, 0.221294, -2.107252, -3.018271, 3.006294, 0
1619713575484, -0.232005, 0.181029, 0.015683, -1.137131, -1.224689, 1.546396, 0
1619713575583, -0.13034, 0.101109, 0.133348, -1.269835, 0.064805, 0.824155, 0
1619713575683, 0.131053, 0.282502, -0.210563, 0.74749, -0.083229, 0.161484, 0
1619713575783, -0.042325, -0.137583, 0.078024, -0.110542, 0.145241, -0.190978, 0
1619713575882, 0.059322, 0.076176, 0.035016, 0.536176, 0.340495, -0.35935, 0
1619713575982, 0.015555, 0.14985, -0.062983, 1.65734, 0.239256, -0.687887, 0
1619713576082, -0.034629, 0.089594, -0.001311, 0.56121, 0.076489, -1.1682, 0
1619713576182, -0.028936, 0.008642, 0.0155, 0.012828, 0.211122, -1.582372, 0
1619713576281, -0.006877, -0.013877, -0.063973, 0.360471, 0.289907, -1.60367, 0
1619713576381, 0.056615, -0.045324, -0.021011, 0.30374, 0.409744, -1.440859, 0
1619713576481, 0.058945, -0.012547, -0.008387, 0.285691, 0.391819, -1.122094, 0
1619713576580, 0.056268, -0.043966, -0.010034, 0.221795, 0.19558, -0.846646, 0
1619713576680, 0.054131, -0.020991, 0.002635, 0.072827, 0.083649, -0.583042, 0
1619713576780, 0.046308, 0.005707, -0.008823, 0.076227, 0.048367, -0.472678, 0
1619713576880, 0.042075, -0.008373, -0.015893, 0.198018, 0.095355, -0.29279, 0
1619713576979, 0.009495, 0.008748, 0.01403, 0.035291, 0.033315, -0.275303, 0
1619713577079, 0.017544, -0.014442, -0.01062, 0.024594, 0.052804, -0.223993, 0
1619713577179, 0.01503, -0.008632, -0.004121, 0.098153, 0.008802, -0.222743, 0
1619713577278, 0.011757, -0.00565, -0.001655, 0.034954, 0.027305, -0.150746, 0
1619713577378, 0.002166, -0.006588, -0.015013, 0.042, 0.108234, -0.160903, 0
1619713577478, 0.014204, -0.006179, -0.030599, 0.131801, 0.037337, -0.143224, 0
1619713577577, -0.000994, -0.004872, -0.007796, 0.111712, 0.007889, -0.12053, 0
1619713577677, 0.008705, -0.003426, -0.003147, 0.068742, 0.006077, -0.098433, 0
1619713577777, 0.011804, -0.007729, -0.00262, 0.102912, 0.006338, -0.11258, 0
1619713577877, -0.001167, -0.003731, 0.009061, 0.023845, 0.007667, -0.069917, 0
1619713577976, 0.005159, -0.00148, -0.001359, 0.060334, 0.022537, -0.079626, 0
1619713578076, -0.002251, -0.005579, -0.002003, 0.029769, -0.001912, -0.05453, 0
1619713578176, 0.00344, -0.01131, 0.005992, 0.031633, -0.017494, -0.048208, 0
1619713578275, 0.00962, -0.030484, 0.018853, 0.008121, -0.012302, -0.028226, 0
1619713578375, 0.002074, -0.023555, 0.001305, 0.003652, -0.026064, -0.005182, 0
1619713578475, 0.006733, -0.025997, -0.001341, 0.038328, 0.010337, 0.005629, 0
