timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622210783708, -0.023566, -0.053412, 0.085609, -0.003877, -0.010337, 0.029244, 1
1622210783807, 0.008461, -0.011613, 0.016357, 0.02894, 0.023625, 0.00079, 1
1622210783907, 0.00282, 0.023933, -0.008871, 0.027244, 0.009365, -0.014884, 1
1622210784007, 0.004745, 0.000904, -0.005972, 0.023471, -0.002153, -0.009381, 1
1622210784106, 0.000637, -0.003753, -0.021047, 0.037116, -0.000487, 0.014942, 1
1622210784206, -0.002331, 0.007895, -0.000809, -0.004573, -0.009848, -0.002951, 1
1622210784306, 0.013798, -0.011312, 0.029378, -0.002829, -0.012208, 0.019382, 1
1622210784406, 0.009098, 0.016972, -0.002428, 0.071801, 0.006939, -0.00206, 1
1622210784505, 0.001712, 0.007381, 0.011983, 0.03334, 0.034037, -0.019921, 1
1622210784605, 0.004018, 0.014649, -0.024745, -0.013998, 0.006372, -0.006663, 1
1622210784705, 0.00082, -0.00221, -0.010552, 0.041634, -0.038913, 0.035706, 1
1622210784805, -0.003908, -0.004118, 0.020491, 0.006766, -0.017089, -0.025739, 1
1622210784904, -0.004777, 0.003752, 0.000908, 0.027489, 0.008285, -0.01095, 1
1622210785004, 0.00975, 0.002388, 0.009083, -0.064885, 0.009083, -0.030812, 1
1622210785104, 0.006901, 0.010563, -0.008414, 0.081414, -0.020093, 0.039662, 1
1622210785204, 0.002205, -0.004025, 0.012857, 0.023377, 0.001482, 0.034329, 1
1622210785303, -0.009885, 0.014435, -0.009626, -0.005979, 0.026704, -0.0067, 1
1622210785403, 0.006376, -0.002414, 0.016977, 0.000417, 0.064858, -0.018057, 1
1622210785503, 0.007685, -0.00372, -0.012972, -0.018673, 0.041812, -0.019884, 1
1622210785602, 0.005514, 0.003891, -0.003991, -0.001443, 0.011962, -0.017324, 1
1622210785702, -0.008799, 0.005995, 0.001312, -0.038211, 0.018142, -0.022389, 1
1622210785802, 0.005867, -0.009304, 0.010969, -0.098483, 0.031866, -0.050503, 1
1622210785902, -0.001932, -0.002074, -0.007239, -0.041109, 0.032348, -0.042732, 1
1622210786001, 0.003964, 0.007097, -0.005817, -0.051564, 0.024775, -0.050662, 1
1622210786101, -0.029579, 0.001412, -0.033594, -0.068086, 0.171949, -0.191985, 1
1622210786201, -0.141333, -0.050758, -0.073682, -0.597254, 0.857526, -0.759447, 1
1622210786301, -0.241168, -0.135068, -0.032814, -2.831962, 1.606994, -1.672625, 1
1622210786400, 0.01777, 0.009829, 0.05226, -4.798873, 1.998532, -0.429394, 1
1622210786500, 0.122759, -0.0033, 0.138896, -4.08644, 0.554059, 0.717064, 1
1622210786600, -0.02037, 0.08229, -0.082655, -0.458143, -0.333677, 0.472502, 1
1622210786700, 0.089904, -0.196004, -0.175714, -0.285181, -0.232895, 0.137152, 1
1622210786799, -0.187992, 0.448667, -0.068833, -0.400721, 0.807522, -0.058297, 1
1622210786899, 0.09436, 0.229653, -0.137904, 1.006533, 1.127977, 0.675969, 1
1622210786999, 0.017482, -0.055763, 0.112055, 1.144084, 1.079251, 0.973086, 1
1622210787098, -0.036069, 0.014641, 0.052967, 1.549187, 0.933069, 0.97927, 1
1622210787198, -0.038041, -0.022944, 0.008022, 1.293295, 0.699623, 0.704393, 1
1622210787298, -0.029067, -0.05045, 0.046839, 0.897774, 0.428558, 0.476697, 1
1622210787398, -0.02164, 0.024665, 0.030888, 0.772077, 0.311232, 0.334251, 1
1622210787497, 0.013143, 0.009257, 0.008372, 0.511685, 0.257502, 0.351171, 1
1622210787597, -0.004595, -0.013489, 0.00139, 0.130974, 0.238312, 0.311648, 1
1622210787697, -0.011983, -0.001512, -0.02682, 0.128411, 0.111002, 0.2267, 1
1622210787797, -0.00491, -0.001732, -0.05292, 0.166515, 0.125183, 0.132457, 1
1622210787896, 0.001369, -0.001756, -0.023792, 0.017681, 0.067855, 0.097877, 1
1622210787996, -0.009531, -0.009159, -0.021774, -0.022013, 0.097115, 0.0398, 1
1622210788096, 0.005244, -0.018874, -0.024567, 0.041168, 0.098008, 0.064791, 1
1622210788196, 0.007178, -0.00783, -0.004004, 0.02135, 0.057168, 0.07507, 1
1622210788295, 0.007714, -0.009288, -0.019611, 0.027645, 0.024963, 0.027875, 1
1622210788395, -0.008247, -0.015786, -0.00494, 0.048076, 0.027794, 0.011498, 1
1622210788495, -0.000946, -0.028585, -0.008466, -0.003854, 0.061492, 0.043789, 1
1622210788594, -0.003282, -0.022278, 0.001598, -0.019023, 0.077652, 0.027926, 1
1622210788694, 0.000864, -0.006478, 0.007737, 0.013186, 0.030074, 0.022546, 1
1622210788794, -0.003145, -0.002692, 0.004765, -0.001961, 0.003185, -0.01237, 1
1622210788894, 0.012287, 0.009222, 0.007437, 0.038501, -0.0045, 0.002571, 1
1622210788993, 0.000285, -0.013609, 0.006833, 0.012063, -0.023237, 0.001412, 1
1622210789093, 0.00479, -0.017536, 0.010719, 0.042379, 0.019341, 0.010747, 1
1622210789193, 0.000993, -0.001835, 0.011087, 0.034643, 0.03223, 0.021686, 1
1622210789293, -0.002857, -0.012287, 0.00931, 0.00678, -0.011221, -0.002002, 1
1622210789392, -0.001561, -0.016072, -0.000434, 0.014353, 0.005912, 0.000012, 1
1622210789492, 0.013629, 0.018345, 0.001346, 0.010682, 0.0051, 0.007746, 1
1622210789592, 0.013136, -0.014507, -0.00221, -0.019711, 0.008865, 0.032296, 1
1622210789692, 0.005503, 0.002034, 0.009262, -0.033201, 0.013639, 0.016587, 1
1622210789791, 0.006913, 0.005634, 0.002717, 0.006516, 0.019551, 0.009245, 1
1622210789891, 0.00594, 0.006234, 0.006743, 0.013931, 0.009913, -0.007543, 1
1622210789991, 0.004619, -0.004505, 0.00975, -0.011807, -0.027684, -0.010314, 1
1622210790090, 0.006855, -0.003562, 0.013776, 0.000127, -0.018281, -0.00264, 1
1622210790190, 0.000038, -0.011231, -0.004217, 0.01708, 0.010065, 0.003786, 1
1622210790290, 0.0043, -0.007881, -0.011103, 0.059928, 0.015722, 0.017681, 1
1622210790390, 0.005911, -0.006492, -0.006819, 0.026392, 0.021775, 0.028281, 1
1622210790489, -0.002923, -0.004816, -0.002466, -0.014697, 0.013026, 0.027347, 1
1622210790589, -0.005834, -0.018473, -0.013336, -0.000018, 0.032888, 0.001665, 1
1622210790689, 0.018693, 0.0103, 0.002042, 0.023739, 0.014012, 0.009106, 1
1622210790789, 0.004958, 0.009507, -0.001573, 0.032078, -0.001137, 0.020232, 1
1622210790888, 0.00202, 0.01241, -0.013655, 0.017373, -0.005211, 0.003827, 1
1622210790988, 0.003151, -0.002999, -0.01608, 0.048786, 0.01738, -0.006939, 1
1622210791088, 0.000807, -0.014921, 0.00142, 0.001429, 0.000566, -0.00391, 1
1622210791188, 0.00549, -0.000048, -0.005302, 0.016748, 0.004535, 0.009489, 1
1622210791287, 0.004863, 0.000111, -0.010114, 0.044552, 0.003184, 0.011035, 1
1622210791387, 0.011633, 0.002656, -0.011563, 0.035168, 0.020939, 0.02307, 1
1622210791487, 0.002369, 0.001349, -0.005597, 0.011845, 0.023341, 0.019143, 1
1622210791586, -0.006129, 0.012009, -0.008251, 0.034024, -0.003533, -0.006295, 1
1622210791686, 0.005606, 0.000064, -0.012714, -0.002024, -0.003979, -0.003329, 1
1622210791786, -0.007343, -0.00685, 0.021832, -0.070417, -0.053432, -0.049261, 1
1622210791886, -0.017194, -0.007189, 0.00255, -0.009669, -0.128437, -0.199931, 1
1622210791985, -0.00706, 0.00735, 0.013534, -0.057328, -0.222146, -0.18901, 1
