timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1616577632989, 0.012553, 0.001984, -0.03846, -0.038616, -0.025939, 0.135052, 1
1616577633089, 0.012302, -0.00903, -0.011679, 0.115178, -0.038875, 0.119664, 1
1616577633190, 0.006028, 0.002749, 0.007578, 0.07023, -0.004233, 0.083081, 1
1616577633290, -0.15965, 0.111545, 0.168274, -0.448678, 0.209028, -1.086038, 1
1616577633391, 0.208441, 0.059422, 0.149421, 1.800167, -0.949768, -1.233123, 1
1616577633491, -0.132079, 0.248767, 0.100586, 2.369299, -0.779747, -2.201653, 1
1616577633592, -0.139476, -0.041814, 0.058383, 4.428007, -0.662233, -1.6676, 1
1616577633692, -0.111983, -0.066246, 0.042184, 3.490359, -0.097116, -0.394579, 1
1616577633793, -0.036813, 0.119893, 0.024014, 2.800976, 0.287793, -0.529298, 1
1616577633893, 0.017232, -0.037862, -0.013149, 1.163557, 0.404561, -0.337441, 1
1616577633994, 0.06939, -0.169013, -0.035239, 0.170163, 0.252268, 0.016923, 1
1616577634094, 0.075063, 0.128441, -0.177853, 0.336617, 0.290557, 0.163345, 1
1616577634195, 0.03181, -0.063642, -0.096386, 0.5484, 0.143338, 0.204473, 1
1616577634295, 0.03553, -0.104622, -0.048142, 0.050513, 0.227314, 0.316099, 1
1616577634396, 0.045835, -0.267794, -0.027818, 0.514974, 0.042372, 0.956073, 1
1616577634496, 0.025169, -0.129164, -0.02485, -0.310624, 0.150453, 1.414289, 1
1616577634597, 0.029904, -0.012259, 0.019769, -0.247491, 0.262795, 1.203691, 1
1616577634697, -0.024625, -0.027161, 0.072706, -0.42834, 0.433716, 1.026773, 1
1616577634798, 0.049722, 0.049995, -0.001978, -0.118542, 0.379864, 0.807802, 1
1616577634898, 0.004379, 0.06345, 0.034621, -0.163239, 0.333731, 0.704851, 1
1616577634999, 0.017343, 0.081015, -0.013098, -0.278301, 0.207276, 0.720843, 1
1616577635099, 0.009405, 0.027062, -0.013489, -0.393391, 0.108275, 0.583024, 1
1616577635200, 0.04163, 0.083312, -0.013505, -0.290428, 0.094275, 0.378339, 1
1616577635300, -0.011895, 0.026373, 0.006736, -0.168108, 0.092474, 0.226261, 1
1616577635401, -0.00386, 0.033277, 0.032446, -0.249211, 0.151347, 0.177142, 1
1616577635501, 0.001586, -0.007077, -0.004245, -0.462095, 0.044254, 0.142149, 1
1616577635602, -0.004713, 0.017768, 0.004211, -0.58818, 0.040431, 0.07757, 1
1616577635702, 0.009764, 0.003114, 0.050487, -0.495663, -0.031625, 0.071758, 1
1616577635802, 0.006116, 0.001355, 0.007893, -0.126762, -0.054217, 0.107669, 1
1616577635903, 0.011785, 0.048871, -0.006744, -0.229175, 0.008925, 0.094498, 1
1616577636003, 0.011969, -0.000556, 0.002497, 0.066391, 0.031339, 0.115172, 1
1616577636104, -0.007812, -0.030418, 0.012021, -0.057579, -0.002963, 0.05012, 1
1616577636204, -0.001079, 0.002948, 0.001427, -0.042544, 0.00383, 0.059181, 1
1616577636305, -0.002195, -0.023164, 0.036216, -0.110092, 0.033804, 0.018153, 1
1616577636405, -0.005537, 0.034754, 0.028471, -0.051157, 0.040595, 0.010076, 1
1616577636506, -0.003093, 0.007478, -0.007293, 0.006983, 0.027593, 0.004634, 1
