timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1620200039631, -0.018509, 0.014542, -0.017034, -0.051366, -0.072887, 0.02736, 0
1620200039731, 0.001818, -0.004507, 0.00553, 0.214184, -0.141839, 0.027799, 0
1620200039830, -0.003483, -0.042087, 0.025246, 0.602547, -0.012534, 0.149541, 0
1620200039930, -0.002299, -0.011731, 0.00641, 0.194447, -0.041841, 0.106681, 0
1620200040030, 0.086898, -0.112451, -0.110601, 0.011996, -0.340698, 0.399568, 0
1620200040129, 0.135292, -0.383966, -0.064834, -1.466997, -0.94543, 1.508322, 0
1620200040229, -0.072177, -0.169604, 0.20094, -3.685411, -1.397037, 1.798726, 0
1620200040329, -0.104802, -0.093147, 0.232478, -2.715767, -0.436579, 2.004225, 0
1620200040428, 0.037976, 0.086047, 0.100773, -1.868506, -0.535745, 1.437446, 0
1620200040528, 0.123899, 0.048291, 0.108711, 0.015427, 0.024501, 1.12818, 0
1620200040628, 0.066688, -0.026922, 0.153272, -0.762116, 0.375734, 1.028457, 0
1620200040728, 0.143448, 0.059177, -0.030507, -1.263545, 0.147118, 0.44272, 0
1620200040827, -0.02529, -0.024768, -0.016445, -0.642471, 0.277884, -0.080246, 0
1620200040927, 0.10554, -0.042174, -0.08112, -0.462688, 0.163161, -0.129768, 0
1620200041027, -0.072317, 0.159413, -0.064344, 0.666977, 0.203868, -0.305444, 0
1620200041126, -0.016335, -0.007762, 0.008843, 0.599664, 0.167665, -0.130507, 0
1620200041226, 0.048971, 0.093545, -0.047547, 0.402994, 0.129766, -0.191559, 0
1620200041326, 0.078445, 0.125454, -0.083312, -0.206519, -0.161663, -1.031904, 0
1620200041425, 0.100165, 0.070911, 0.063356, -0.340909, -0.087711, -1.57558, 0
1620200041525, 0.029355, -0.042102, 0.036337, -0.508473, 0.002619, -1.714439, 0
1620200041625, 0.0385, -0.077298, 0.00656, -0.552872, -0.073388, -1.768524, 0
1620200041724, -0.014189, -0.0899, -0.049824, 0.121055, 0.014164, -1.590237, 0
1620200041824, 0.009152, -0.039683, -0.059234, -0.078844, 0.161491, -1.070163, 0
1620200041924, 0.034889, -0.071789, -0.08402, 0.326779, 0.047893, -0.730335, 0
