timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622212223490, 0.004974, -0.025223, 0.018981, -0.039831, 0.011917, 0.00815, 1
1622212223590, 0.018796, -0.010838, 0.001289, 0.009775, 0.026412, 0.008852, 1
1622212223689, 0.001039, -0.013581, 0.003776, -0.002104, 0.000234, 0.006117, 1
1622212223789, -0.004849, 0.002197, -0.005446, -0.023518, 0.001005, -0.006094, 1
1622212223889, -0.00238, 0.009272, -0.003953, 0.000322, -0.003454, -0.015292, 1
1622212223989, -0.003834, 0.001616, -0.00861, -0.004928, 0.046226, 0.051935, 1
1622212224088, -0.014675, 0.020144, -0.025987, -0.096583, 0.034775, -0.04654, 1
1622212224188, -0.001809, 0.008742, -0.001848, 0.004681, 0.004847, -0.008467, 1
1622212224288, 0.00819, 0.005425, -0.001533, -0.032192, 0.009726, -0.031654, 1
1622212224387, -0.008549, -0.007923, -0.000738, -0.105895, 0.00578, 0.015162, 1
1622212224487, -0.003488, 0.00673, -0.006238, -0.345304, 0.041189, -0.071639, 1
1622212224587, 0.040938, 0.078085, 0.048846, 0.248508, -0.006692, 0.064695, 1
1622212224687, 0.016522, 0.015901, -0.011462, -0.014458, 0.025428, -0.029567, 1
1622212224786, -0.004006, 0.013562, -0.005137, -0.008576, -0.003524, -0.013935, 1
1622212224886, 0.004391, 0.006729, -0.003413, 0.000481, -0.003541, -0.001532, 1
1622212224986, 0.008194, -0.000019, 0.002652, 0.006917, -0.0099, 0.009239, 1
1622212225086, 0.000685, 0.006207, -0.007302, 0.024132, -0.002409, 0.008094, 1
1622212225185, 0.006303, 0.002467, -0.005561, -0.005815, 0.005624, 0.000309, 1
1622212225285, -0.004923, 0.005494, -0.003393, -0.013392, 0.002986, -0.0068, 1
1622212225385, 0.004752, -0.004929, -0.00275, -0.019625, 0.012612, -0.006895, 1
1622212225485, 0.002085, 0.01808, -0.01339, 0.010074, 0.012807, 0.006227, 1
1622212225584, -0.004765, 0.004674, -0.010274, 0.018529, 0.006506, -0.007469, 1
1622212225684, -0.008248, 0.011688, -0.004152, 0.050531, -0.00241, -0.029296, 1
1622212225784, 0.000585, -0.001945, 0.000924, 0.021994, -0.006978, 0.023056, 1
1622212225883, 0.000745, 0.009608, -0.001961, 0.059147, -0.008039, 0.008391, 1
1622212225983, 0.005339, -0.006313, -0.001191, 0.012205, 0.007932, -0.048539, 1
1622212226083, 0.003977, -0.004954, 0.001101, -0.057918, 0.006884, -0.018695, 1
1622212226183, 0.002886, -0.009882, 0.001584, 0.037227, -0.014053, -0.027018, 1
1622212226282, -0.00082, -0.001902, 0.003553, 0.031275, -0.008328, 0.005801, 1
1622212226382, 0.001773, -0.003203, 0.002532, 0.066712, -0.013498, -0.026311, 1
1622212226482, 0.001188, -0.007969, 0.002535, -0.072151, 0.010356, -0.015936, 1
1622212226582, 0.000938, -0.008536, -0.006133, -0.062374, 0.00435, 0.031481, 1
1622212226681, 0.001373, -0.00442, -0.007076, 0.040684, -0.010463, 0.00652, 1
1622212226781, -0.000835, -0.002375, 0.007652, -0.140912, 0.018657, -0.00468, 1
1622212226881, -0.002027, 0.012494, -0.00831, 0.052823, -0.01529, 0.009104, 1
1622212226981, 0.004464, -0.03635, 0.006517, -0.101922, 0.013457, -0.027475, 1
1622212227080, -0.003267, 0.005837, -0.005676, 0.086943, -0.00173, -0.015066, 1
1622212227180, 0.006905, -0.002302, -0.003438, 0.058163, 0.066422, -0.032554, 1
1622212227280, 0.006609, 0.004622, -0.010098, -0.144682, -0.025909, -0.12613, 1
1622212227379, -0.021427, -0.014671, 0.004176, -0.037148, 0.054173, 0.052069, 1
