timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1626272005118, -0.015024, 0.020035, -0.002405, -0.006231, -0.045753, 0.039232, 0
1626272005218, -0.006938, 0.016404, 0.014897, 0.021501, 0.03251, 0.020539, 0
1626272005317, 0.011309, 0.013676, -0.005451, -0.028736, 0.014917, -0.004481, 0
1626272005416, 0.004536, -0.016848, -0.008265, 0.009749, -0.001413, 0.038352, 0
1626272005516, -0.011502, 0.021822, 0.013674, 0.039199, 0.017452, 0.053733, 0
1626272005615, -0.006013, 0.028164, 0.009906, 0.03709, 0.091798, 0.006269, 0
1626272005714, 0.002567, 0.004768, -0.009556, -0.032243, 0.081542, -0.019589, 0
1626272005814, 0.005829, -0.02056, -0.012464, -0.052391, 0.020297, 0.013705, 0
1626272005913, -0.003498, -0.034319, 0.019812, -0.126386, 0.011061, 0.074184, 0
1626272006012, -0.02954, -0.009836, -0.043598, -0.046859, -0.045676, 0.04175, 0
1626272006112, 0.004791, -0.00214, 0.013963, -0.011909, -0.054568, 0.001211, 0
1626272006211, 0.001094, 0.016219, 0.015788, 0.036638, 0.01602, 0.003592, 0
1626272006310, -0.006549, 0.042767, -0.010703, 0.021358, 0.024634, 0.02055, 0
1626272006409, 0.004824, -0.000565, 0.004505, -0.003168, -0.020034, 0.009257, 0
1626272006509, -0.005339, 0.00151, 0.010425, -0.004772, -0.020062, -0.017503, 0
1626272006608, -0.004903, -0.001802, 0.008588, 0.029135, 0.042262, -0.002796, 0
1626272006707, -0.001886, 0.002168, 0.000899, 0.011705, 0.012111, -0.007386, 0
1626272006807, 0.013058, 0.003021, -0.000026, 0.017894, 0.013038, 0.003678, 0
1626272006906, -0.005472, 0.008202, 0.007687, 0.028627, -0.016911, -0.003091, 0
1626272007005, -0.000156, -0.002516, 0.007955, 0.011808, -0.010201, -0.01941, 0
1626272007105, 0.002807, 0.009447, -0.007956, 0.016231, 0.004168, 0.015065, 0
1626272007204, 0.00075, -0.000111, 0.005161, 0.011937, -0.013568, 0.013873, 0
1626272007303, -0.001348, 0.001702, 0.005655, 0.009232, -0.001728, -0.008276, 0
1626272007403, 0.002734, -0.000542, -0.001426, 0.006712, -0.003708, -0.002323, 0
1626272007502, -0.001289, 0.011959, -0.013436, 0.068536, 0.032111, 0.016783, 0
1626272007601, -0.004622, 0.00546, -0.000093, 0.00663, -0.010398, -0.008495, 0
1626272007701, 0.002193, 0.002887, -0.001328, 0.002642, -0.008409, 0.010801, 0
1626272007800, 0.00158, 0.024563, -0.011297, 0.017906, 0.025115, -0.00475, 0
1626272007899, 0.012553, 0.038759, -0.010574, 0.016427, 0.015335, -0.018203, 0
