timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622273535103, -0.009177, -0.017207, 0.006803, -0.053439, 0.025696, 0.16166, 1
1622273535202, -0.016463, -0.013057, 0.017277, -0.049343, -0.053567, -0.034079, 1
1622273535302, -0.18449, -0.035026, -0.020831, -0.560497, 0.146862, -0.40229, 1
1622273535402, -0.41982, 0.016125, 0.265187, -2.98092, 0.437904, -1.281724, 1
1622273535502, 0.190109, 0.494091, 0.044218, -4.721753, 0.242684, -1.428476, 1
1622273535601, 0.320917, 0.157819, -0.031058, -3.429521, 0.223673, -1.611738, 1
1622273535701, 0.163421, -0.020123, -0.025093, -2.69812, -0.068324, -1.273413, 1
1622273535801, 0.042998, 0.00114, -0.04396, -2.272592, -0.202726, -0.826942, 1
1622273535901, -0.020703, 0.131865, -0.029534, -0.25015, -0.231368, -0.246989, 1
1622273536000, -0.03549, 0.029042, -0.081407, 0.309718, -0.070821, -0.075907, 1
1622273536100, 0.0146, 0.032948, 0.01904, -0.18769, -0.166639, 0.079373, 1
1622273536200, -0.14404, 0.320075, -0.118106, 0.061076, 0.400109, 0.806167, 1
1622273536299, -0.019416, 0.197585, -0.130176, 0.017016, 0.50208, 1.815012, 1
1622273536399, 0.01122, 0.123822, -0.075774, 0.312406, 0.241327, 2.247965, 1
1622273536499, -0.0214, -0.031184, 0.025822, 0.129253, -0.13387, 2.146743, 1
1622273536599, -0.048936, -0.053282, 0.072329, 0.467759, -0.435251, 1.804702, 1
1622273536698, -0.083066, -0.050754, 0.114443, 0.499118, -0.432805, 1.358066, 1
1622273536798, -0.061112, -0.032013, 0.089478, 0.860225, -0.3688, 0.959401, 1
1622273536898, -0.045798, -0.054959, 0.057028, 0.682651, -0.228375, 0.682544, 1
1622273536998, -0.022317, -0.014848, 0.090628, 0.574331, -0.10028, 0.474306, 1
1622273537097, -0.004809, -0.006775, 0.030473, 0.591137, -0.020815, 0.300656, 1
1622273537197, 0.012587, -0.03452, -0.025404, 0.343602, -0.019186, 0.142542, 1
1622273537297, 0.018984, 0.030079, 0.017538, 0.510812, 0.012801, 0.150743, 1
1622273537397, -0.009906, -0.01933, 0.019919, 0.392283, 0.042419, 0.11533, 1
1622273537496, -0.003358, -0.006679, 0.013589, 0.307257, 0.033225, 0.033074, 1
1622273537596, 0.026784, -0.010868, 0.032005, 0.267669, 0.033583, 0.053217, 1
1622273537696, -0.000098, 0.005051, -0.007145, 0.16242, 0.055506, 0.02953, 1
1622273537795, 0.001245, -0.007361, 0.019013, 0.185988, 0.038671, 0.008834, 1
1622273537895, -0.001126, -0.026527, 0.0382, 0.062691, 0.006161, 0.002567, 1
1622273537995, 0.003804, -0.034722, 0.039322, -0.040891, -0.004381, -0.065152, 1
1622273538095, -0.005906, -0.012471, -0.004116, 0.0211, 0.038067, -0.076003, 1
1622273538194, -0.033518, -0.00586, 0.009424, -0.161526, 0.025885, -0.199961, 1
