timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1616577768040, 0.008007, -0.012254, -0.016451, -0.005292, -0.008389, -0.0094, 1
1616577768140, -0.002274, 0.003991, -0.00037, 0.031826, 0.007045, -0.008748, 1
1616577768241, 0.01514, -0.000396, -0.002787, 0.058868, -0.079606, -0.001993, 1
1616577768341, -0.022896, 0.169756, 0.044143, 1.36715, 0.21087, -0.132867, 1
1616577768442, 0.008798, -0.046411, 0.017159, 2.380375, 0.299506, -0.297757, 1
1616577768542, 0.098215, 0.023972, -0.121106, 3.944743, -0.396988, 0.354535, 1
1616577768643, 0.037205, -0.063151, 0.027997, 3.88589, -0.371269, 0.921744, 1
1616577768743, -0.044558, 0.047454, -0.007339, 0.701618, -0.07177, 0.702217, 1
1616577768844, -0.053135, 0.047123, -0.0581, 0.223904, -0.169106, 0.283011, 1
1616577768944, -0.02623, 0.08616, 0.007702, 0.317242, -0.187904, -0.12431, 1
1616577769045, -0.001784, 0.00288, -0.001292, 0.49564, 0.053599, -0.08705, 1
1616577769145, -0.005835, 0.004464, 0.018114, 0.165343, 0.004919, 0.09968, 1
1616577769246, 0.037074, -0.013595, -0.021858, 0.194364, 0.042332, 0.156243, 1
1616577769346, 0.024617, -0.212215, -0.074568, 0.171066, -0.245499, 0.822121, 1
1616577769447, 0.043761, -0.158618, 0.016754, -0.497661, -0.186768, 1.218021, 1
1616577769547, 0.064784, 0.041332, 0.095461, -0.791299, -0.039693, 1.088767, 1
1616577769648, 0.068475, 0.154052, 0.13308, -0.457833, 0.082381, 0.677593, 1
1616577769748, 0.06211, 0.00383, 0.099075, -0.099547, 0.204797, 0.376377, 1
1616577769849, 0.02797, -0.10133, -0.012776, -0.089223, 0.077394, 0.574094, 1
1616577769949, -0.04465, -0.078212, -0.046443, -0.755819, 0.029149, 0.76353, 1
1616577770050, -0.020133, 0.06161, -0.062125, -1.17632, 0.269882, 0.600639, 1
1616577770150, -0.00144, 0.110475, -0.002079, -1.270335, 0.28752, 0.433974, 1
1616577770251, 0.022717, 0.058879, -0.002349, -0.953802, 0.125377, 0.265914, 1
1616577770351, 0.005858, 0.009048, 0.006125, -0.887671, 0.080224, 0.22764, 1
1616577770452, 0.006687, -0.02688, 0.044804, -0.949397, -0.012975, 0.271035, 1
1616577770552, 0.003866, 0.05286, -0.020942, -0.254556, 0.110538, 0.225737, 1
1616577770653, 0.017037, 0.017557, -0.018173, -0.305991, 0.02119, 0.125749, 1
