timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622880873188, -0.095113, -0.04687, 0.017264, 0.106783, -0.225349, -1.48606, 1
1622880873287, -0.037373, -0.067656, -0.005407, -0.509508, -0.04618, -0.708837, 1
1622880873387, -0.021043, -0.030341, -0.045434, -0.159818, 0.013929, -0.671188, 1
1622880873487, -0.046371, -0.023905, -0.024133, -0.225023, 0.310197, -0.724993, 1
1622880873586, -0.143465, -0.211397, -0.121807, -1.259232, 1.627208, -0.977459, 1
1622880873686, -0.421598, 0.098233, -0.039336, -1.667642, 3.546952, -1.622524, 1
1622880873786, 0.058355, 0.067752, 0.153188, 0.438518, 3.107268, -2.835622, 1
1622880873886, 0.208405, -0.043801, 0.472076, -4.394213, 1.071813, -1.510564, 1
1622880873985, -0.034236, 0.202458, 0.180285, -0.890388, 0.062896, -1.249583, 1
1622880874085, -0.022156, 0.180052, 0.075501, -0.631257, 0.148523, -0.395437, 1
1622880874185, -0.02834, 0.012915, 0.029992, -0.334415, 0.2093, -0.11656, 1
1622880874285, -0.049345, 0.066157, 0.054751, -0.326109, 0.667881, 0.135792, 1
1622880874384, 0.067623, 0.347863, 0.047888, 0.664173, 1.168071, 1.263072, 1
1622880874484, 0.082956, 0.194382, 0.055292, 1.176282, 0.924506, 1.949367, 1
1622880874584, -0.05218, 0.025052, 0.087716, 1.363881, 0.379104, 2.056973, 1
1622880874683, -0.125962, 0.059376, 0.100526, 1.524918, 0.272004, 1.515997, 1
1622880874783, -0.116306, 0.028438, 0.034416, 1.421701, 0.255429, 0.901637, 1
1622880874883, -0.082563, 0.02671, -0.019484, 1.040911, 0.090259, 0.623199, 1
1622880874983, -0.061235, 0.009392, -0.006254, 1.017473, 0.085853, 0.303296, 1
1622880875082, -0.009749, 0.038595, -0.007523, 0.860253, 0.052556, 0.139529, 1
1622880875182, 0.018124, 0.015986, 0.054868, 0.603493, 0.032359, 0.071344, 1
1622880875282, -0.010461, -0.023209, 0.066973, 0.360368, 0.018388, 0.153889, 1
1622880875382, -0.015062, -0.065208, 0.007908, 0.266561, 0.15522, 0.140039, 1
1622880875481, -0.015153, 0.030003, -0.034572, 0.36233, 0.106484, 0.063444, 1
1622880875581, -0.007852, 0.026565, -0.045964, 0.402969, 0.113788, 0.10226, 1
1622880875681, -0.000559, 0.032005, -0.024334, 0.382798, 0.048207, 0.095106, 1
1622880875780, 0.0107, 0.008907, 0.000787, 0.220071, 0.026513, 0.089582, 1
1622880875880, 0.006086, 0.01043, 0.004403, 0.121462, -0.012457, 0.077854, 1
1622880875980, -0.005519, 0.013087, 0.000513, 0.148678, -0.009882, 0.064651, 1
1622880876080, -0.000303, 0.006599, 0.014969, 0.118704, -0.032624, 0.036902, 1
1622880876179, 0.005161, 0.011949, -0.007168, 0.102209, -0.048234, 0.043332, 1
1622880876279, -0.005099, 0.011169, -0.013538, 0.109156, -0.021033, 0.051746, 1
1622880876379, -0.009616, -0.003004, -0.005582, 0.062187, 0.00013, 0.060026, 1
1622880876479, 0.001466, 0.000702, 0.00838, 0.00194, -0.006439, 0.048734, 1
1622880876578, 0.002349, 0.006985, 0.005252, 0.009871, -0.014523, 0.037239, 1
1622880876678, -0.004101, 0.005022, 0.003826, 0.027439, 0.00915, 0.021052, 1
1622880876778, 0.014127, 0.008767, -0.008085, 0.057171, 0.007806, 0.042512, 1
1622880876877, 0.002712, 0.0066, -0.011239, 0.05642, -0.000623, 0.030417, 1
1622880876977, -0.009863, 0.004675, -0.004732, 0.099743, 0.000591, 0.036606, 1
1622880877077, 0.00404, -0.006019, 0.00389, 0.03055, -0.012869, 0.038405, 1
1622880877177, 0.007356, -0.004795, -0.008575, 0.04855, 0.007382, 0.056568, 1
1622880877276, 0.017815, -0.013088, -0.00211, 0.051882, -0.020617, 0.103061, 1
1622880877376, -0.016564, 0.007087, 0.005221, 0.032325, 0.000508, 0.085344, 1
