timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1622880738559, 0.029271, -0.045358, 0.003736, -0.363659, 0.02979, -0.122237, 1
1622880738658, -0.002855, 0.053, -0.002189, 0.062076, 0.054157, -0.012833, 1
1622880738758, 0.010885, -0.008836, -0.003128, -0.504942, 0.09478, 0.119438, 1
1622880738858, 0.011123, -0.046531, 0.011091, -0.389576, 0.058069, -0.008096, 1
1622880738957, -0.007823, -0.02045, 0.005042, -0.186027, 0.237025, 0.025419, 1
1622880739057, -0.374312, -0.004712, 0.12803, -1.823703, 1.907949, -1.050135, 1
1622880739157, 0.117233, 0.079494, 0.172315, -3.769861, 2.493988, -1.880993, 1
1622880739257, 0.453255, 0.065249, -0.042402, -3.629081, 1.43681, -0.121246, 1
1622880739356, 0.047014, 0.076591, 0.115536, -1.526947, 0.036239, 0.124892, 1
1622880739456, -0.070667, 0.123055, -0.015561, -0.001966, -0.115811, 0.151539, 1
1622880739556, -0.069497, -0.020863, -0.034241, -0.368612, 0.114035, 0.127871, 1
1622880739655, 0.008694, 0.124734, -0.045663, -0.27027, 0.08751, 0.244671, 1
1622880739755, -0.015249, 0.322152, -0.011843, 0.378734, 0.253339, 1.013211, 1
1622880739855, 0.03941, 0.141848, -0.06555, 0.623093, 0.222837, 2.075527, 1
1622880739955, -0.053662, -0.03328, -0.003212, 0.583017, 0.052237, 2.156533, 1
1622880740054, -0.113888, -0.071947, 0.053343, 0.738771, 0.005047, 1.827554, 1
1622880740154, -0.129285, -0.039074, 0.059625, 0.368579, 0.077333, 1.330105, 1
1622880740254, -0.074166, -0.011396, 0.038278, 0.356546, 0.004379, 0.81743, 1
1622880740354, -0.031602, 0.001151, -0.010295, 0.330036, 0.007979, 0.458658, 1
1622880740453, -0.021359, -0.017101, -0.004543, 0.23705, 0.025542, 0.285483, 1
1622880740553, -0.005856, 0.00501, -0.003034, 0.209243, 0.029003, 0.180032, 1
1622880740653, 0.014314, 0.014618, -0.008512, 0.162261, 0.079964, 0.111387, 1
1622880740752, 0.000026, 0.017915, 0.016595, 0.053062, 0.099909, 0.107283, 1
1622880740852, 0.007097, -0.034479, 0.028491, 0.021606, 0.113734, 0.097838, 1
1622880740952, 0.010039, -0.0139, 0.017253, 0.036753, 0.048004, 0.10571, 1
1622880741052, -0.002708, -0.020523, 0.002605, 0.114641, 0.050196, 0.053059, 1
1622880741151, 0.001797, 0.001148, -0.020003, 0.081116, 0.012525, 0.044246, 1
1622880741251, 0.0071, 0.014171, -0.008388, 0.11256, 0.014315, 0.071041, 1
1622880741351, -0.009727, -0.010156, 0.012926, 0.032511, -0.009515, 0.023148, 1
1622880741451, 0.002236, 0.00088, 0.031389, -0.007546, 0.00137, -0.001536, 1
1622880741550, 0.001278, -0.017273, 0.002068, 0.003044, 0.01764, 0.01305, 1
1622880741650, 0.002975, -0.004098, -0.005433, -0.000159, 0.032466, 0.018076, 1
1622880741750, 0.007145, 0.002358, -0.009054, -0.00332, 0.034001, 0.01382, 1
1622880741849, -0.005418, -0.001342, -0.018312, -0.0251, 0.020292, 0.012892, 1
1622880741949, -0.000578, -0.008224, -0.000121, -0.03729, 0.003209, -0.003841, 1
1622880742049, 0.009027, -0.003888, 0.003248, -0.023009, 0.001569, -0.00024, 1
1622880742149, 0.002147, 0.013533, -0.008049, 0.03804, 0.007118, -0.004457, 1
1622880742248, 0.001432, 0.002752, 0.002121, 0.060423, 0.003003, 0.000631, 1
1622880742348, -0.000559, -0.003289, 0.002523, 0.024222, 0.004397, -0.000142, 1
1622880742448, 0.006777, -0.007063, 0.007117, 0.02948, 0.000026, -0.008208, 1
1622880742547, -0.005037, -0.003496, -0.001101, 0.039718, -0.01659, 0.009745, 1
1622880742647, 0.001251, -0.002725, 0.005222, -0.045474, -0.012075, -0.005505, 1
1622880742747, 0.003965, 0.003211, -0.000173, -0.009411, 0.013427, 0.006845, 1
1622880742847, 0.003367, -0.003856, -0.009153, 0.004097, 0.000381, 0.001408, 1
1622880742946, 0.014194, -0.009543, 0.007057, 0.000212, -0.007594, 0.023668, 1
1622880743046, -0.008376, -0.001727, -0.001695, 0.014863, -0.008186, 0.028343, 1
1622880743146, -0.004885, 0.002009, 0.000331, 0.022137, 0.004215, 0.022657, 1
1622880743246, 0.002494, -0.001324, -0.005323, 0.006702, 0.018143, 0.026829, 1
1622880743345, 0.004365, -0.010346, -0.0037, -0.026987, -0.006983, -0.014812, 1
1622880743445, 0.005621, 0.005346, 0.005211, -0.014231, -0.003879, -0.010957, 1
1622880743545, 0.003444, -0.001748, -0.005806, 0.011502, -0.005256, -0.009732, 1
1622880743644, -0.007358, -0.004001, -0.006016, 0.014107, -0.006255, -0.005993, 1
1622880743744, 0.003575, -0.001151, -0.003695, 0.007588, 0.026048, 0.010869, 1
1622880743844, -0.000709, -0.002558, -0.000686, 0.002707, 0.006217, -0.000615, 1
1622880743944, -0.006366, 0.005815, -0.000424, 0.01636, 0.008432, -0.008878, 1
1622880744043, 0.010443, 0.003756, 0.001154, 0.014254, -0.008085, 0.021356, 1
1622880744143, 0.000889, -0.004239, 0.008398, 0.034341, 0.000578, 0.005208, 1
1622880744243, -0.006106, -0.007884, 0.005474, -0.007886, -0.00842, 0.012451, 1
1622880744343, -0.000606, 0.002564, -0.006424, 0.011909, 0.027545, 0.000725, 1
1622880744442, 0.006047, -0.016548, 0.002602, -0.028182, -0.015516, 0.021817, 1
1622880744542, -0.004137, 0.00118, -0.000653, -0.009569, -0.007137, 0.023727, 1
1622880744642, 0.002477, 0.005153, 0.002498, -0.004784, -0.001319, 0.020543, 1
1622880744741, -0.00857, 0.001668, 0.001857, 0.01907, 0.009926, 0.016601, 1
1622880744841, 0.00066, 0.005302, 0.001895, 0.046554, 0.005155, 0.014739, 1
1622880744941, 0.003553, -0.002751, 0.003141, 0.034563, -0.002355, 0.009553, 1
1622880745041, 0.001884, 0.000374, 0.011966, 0.027529, 0.00666, 0.012627, 1
1622880745140, -0.021118, -0.008171, 0.013842, -0.022741, -0.006097, -0.041946, 1
1622880745240, -0.048111, -0.028787, 0.008744, -0.084539, -0.012844, -0.175085, 1
1622880745340, -0.019632, 0.002149, 0.012754, -0.074159, -0.029548, -0.285713, 1
1622880745439, 0.006104, 0.011321, 0.000608, -0.150831, -0.119501, -0.342393, 1
1622880745539, 0.006613, -0.001951, 0.000105, -0.106918, -0.099511, -0.435753, 1
1622880745639, -0.019989, -0.026036, 0.003463, -0.274701, -0.060513, -0.583184, 1
1622880745739, -0.089041, -0.084158, 0.015191, -0.648084, -0.122179, -1.139565, 1
1622880745838, -0.137501, -0.019359, 0.058553, -0.934411, -0.031864, -1.881977, 1
1622880745938, -0.084267, -0.037653, 0.050331, -0.475228, 0.163763, -2.310829, 1
1622880746038, 0.065101, -0.023423, 0.05122, -0.714476, 0.012868, -2.200018, 1
1622880746138, 0.059759, 0.126389, -0.01858, -0.284653, -0.153648, -1.420503, 1
1622880746237, 0.008721, 0.121488, -0.049697, -0.172556, -0.139065, -0.615505, 1
1622880746337, -0.020133, 0.089554, -0.032051, 0.004123, -0.057225, -0.176857, 1
1622880746437, -0.050253, 0.020245, -0.001213, 0.079677, 0.012449, -0.107402, 1
1622880746536, -0.009318, 0.035295, 0.0057, -0.058063, 0.085138, -0.037312, 1
1622880746636, -0.002857, -0.005845, 0.006839, -0.115047, 0.022762, 0.031778, 1
1622880746736, -0.015223, -0.0086, -0.000278, -0.125456, 0.081376, 0.036118, 1
1622880746836, -0.010263, 0.007314, 0.002871, -0.109893, 0.067747, 0.035134, 1
1622880746935, -0.013914, -0.011089, 0.002489, -0.041592, -0.0389, 0.001729, 1
1622880747035, -0.006694, -0.007803, 0.009629, 0.019793, -0.023932, -0.010186, 1
1622880747135, -0.002109, 0.021586, -0.000027, -0.120127, 0.018122, 0.032708, 1
1622880747235, -0.043738, 0.137188, -0.001885, 0.013115, -0.090225, 0.443054, 1
1622880747334, 0.052281, 0.142759, 0.011381, 0.560764, 0.04451, 1.590815, 1
1622880747434, -0.012459, 0.076626, 0.002798, 0.419722, -0.136533, 2.046474, 1
1622880747534, -0.063128, -0.007607, 0.061894, 0.428054, -0.2455, 2.005416, 1
1622880747633, -0.087885, -0.032041, 0.045245, 0.488501, -0.098804, 1.622023, 1
1622880747733, -0.09226, -0.024143, 0.047257, 0.66086, -0.130048, 1.052657, 1
1622880747833, -0.056268, -0.032748, -0.001127, 0.540689, -0.051395, 0.710336, 1
1622880747933, -0.045885, -0.019699, -0.011295, 0.406647, 0.046949, 0.456186, 1
1622880748032, 0.001328, -0.000147, 0.010738, 0.215279, 0.076686, 0.329808, 1
1622880748132, -0.004456, 0.010893, 0.016622, 0.211139, 0.070105, 0.271386, 1
1622880748232, -0.015879, -0.025545, 0.000476, 0.189449, 0.065316, 0.158136, 1
1622880748332, -0.008247, -0.005835, 0.030666, 0.098467, 0.017771, 0.128608, 1
1622880748431, 0.005281, -0.017046, 0.00417, 0.067728, -0.021072, 0.068006, 1
1622880748531, -0.006535, -0.014384, 0.003812, 0.07286, 0.009329, 0.07743, 1
1622880748631, 0.003152, -0.006773, -0.01057, 0.046896, 0.018412, 0.068923, 1
1622880748730, -0.003042, -0.010089, 0.000746, 0.055513, 0.015807, 0.031023, 1
1622880748830, -0.004722, -0.011263, 0.00647, 0.041068, -0.003229, 0.012257, 1
1622880748930, 0.002198, -0.000066, 0.005298, 0.045573, 0.022971, 0.02883, 1
1622880749030, 0.002563, 0.000576, 0.00629, 0.01096, 0.02336, 0.007467, 1
1622880749129, -0.012227, -0.010641, -0.002084, 0.001508, 0.008705, -0.046643, 1
1622880749229, -0.027998, -0.007421, -0.008028, -0.0537, -0.054054, -0.133088, 1
1622880749329, -0.022222, -0.007968, -0.009797, -0.080908, -0.062948, -0.280176, 1
1622880749428, -0.023523, 0.008842, -0.014164, -0.161534, -0.046478, -0.348199, 1
1622880749528, -0.033121, 0.024753, -0.026263, 0.043524, -0.019293, -0.410683, 1
1622880749628, -0.027117, 0.012975, -0.014064, -0.102122, -0.005188, -0.477489, 1
1622880749728, -0.038981, -0.00566, 0.015803, -0.439298, -0.039086, -0.603884, 1
1622880749827, -0.093767, -0.084955, 0.014609, -1.385548, 0.178627, -1.043736, 1
1622880749927, -0.094961, -0.058513, 0.02139, -1.348647, 0.17278, -1.763133, 1
1622880750027, 0.03068, 0.008348, -0.014896, -0.59576, 0.329413, -2.139505, 1
1622880750127, 0.098225, 0.054204, -0.018547, 0.343703, 0.232046, -1.795753, 1
1622880750226, 0.076745, 0.146851, -0.009438, -0.107373, -0.014773, -1.159722, 1
1622880750326, 0.029607, 0.057479, -0.044647, -0.678432, 0.054648, -0.601422, 1
1622880750426, -0.001193, 0.042337, -0.031525, 0.184598, -0.147922, -0.343459, 1
1622880750525, -0.03375, -0.020547, -0.010591, 0.060107, -0.027095, -0.220869, 1
1622880750625, -0.008454, -0.050675, 0.013906, -0.074539, -0.003049, 0.021819, 1
1622880750725, -0.023148, 0.005201, 0.041762, 0.252039, -0.08371, -0.090098, 1
1622880750825, -0.007717, 0.056926, 0.011548, 0.589562, -0.056391, -0.105842, 1
1622880750924, -0.057021, -0.086394, 0.136736, 2.452816, -0.398516, 0.034893, 1
1622880751024, -0.084633, 0.202862, -0.088279, 3.323523, -0.099406, 0.041513, 1
1622880751124, 0.149327, -0.128464, -0.178082, 1.10864, -1.3936, 0.888774, 1
1622880751224, 0.225513, -0.237527, 0.244174, 2.127175, -2.09651, 0.921361, 1
1622880751323, 0.022257, -0.031624, 0.078434, 1.588685, -1.537797, 1.310382, 1
1622880751423, -0.026494, 0.046806, 0.034451, 0.773397, -0.887964, 1.079139, 1
1622880751523, -0.101159, -0.000796, 0.056812, 0.513576, -0.658016, 0.216309, 1
1622880751622, 0.00783, 0.033602, -0.08679, 0.141031, -0.155586, 0.122656, 1
1622880751722, -0.00902, 0.015293, 0.035646, 0.209338, 0.158946, -0.066001, 1
1622880751822, 0.015335, 0.078779, -0.017085, -0.064223, 0.047564, 0.111348, 1
1622880751922, -0.012646, 0.014105, 0.004903, 0.005383, -0.146884, 0.11716, 1
1622880752021, -0.019677, -0.065694, -0.036212, 0.347149, 0.006573, 0.014606, 1
1622880752121, -0.019542, 0.059586, -0.02032, 0.543407, -0.065084, 0.054373, 1
1622880752221, -0.004074, 0.000321, -0.019615, -0.01283, 0.000493, 0.000206, 1
1622880752320, -0.001551, 0.023629, -0.019035, 0.10721, 0.006134, 0.038956, 1
1622880752420, -0.001841, -0.00034, -0.015959, -0.01887, -0.001751, -0.080887, 1
1622880752520, 0.001578, 0.015827, -0.004953, 0.073961, -0.016858, 0.006835, 1
1622880752620, 0.000597, -0.004817, -0.005733, -0.042436, -0.000517, 0.036899, 1
1622880752719, 0.005588, -0.007926, -0.00404, -0.12574, -0.032985, 0.02906, 1
