timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1616577606762, 0.040946, 0.061887, -0.058828, 0.247673, -0.110339, 0.020922, 1
1616577606862, -0.003603, -0.008197, 0.00397, 0.070275, 0.018852, -0.029373, 1
1616577606963, 0.013023, 0.007234, 0.001164, 0.038805, 0.003786, -0.014192, 1
1616577607063, -0.013963, 0.008172, 0.022617, 0.107333, 0.026038, -0.028137, 1
1616577607164, -0.001102, 0.075481, -0.007643, 1.134133, -0.10537, -0.136103, 1
1616577607264, 0.039257, 0.089251, -0.161601, 2.283749, -0.260639, -0.106941, 1
1616577607365, -0.022844, 0.191568, 0.025019, 1.18879, -0.585599, -0.066311, 1
1616577607465, 0.029015, 0.01339, 0.111405, 3.117233, -1.018581, -0.727514, 1
1616577607566, -0.032294, 0.15008, -0.013481, 1.66376, -1.09015, -1.083857, 1
1616577607666, -0.026198, -0.059548, -0.043612, 1.678282, -0.699681, -0.509636, 1
1616577607767, 0.027643, -0.043265, -0.03452, 0.6761, -0.358182, -0.404493, 1
1616577607867, -0.014013, -0.008876, -0.054956, 0.815581, -0.274155, -0.338165, 1
1616577607968, -0.019998, -0.070335, 0.055892, 0.675638, -0.014835, -0.083031, 1
1616577608068, -0.001644, 0.05219, -0.00537, -0.158968, 0.175954, -0.020699, 1
1616577608168, 0.032558, 0.066312, -0.238193, 1.128659, -0.118369, 0.269426, 1
1616577608269, 0.030488, -0.078537, -0.038448, 0.086901, 0.162587, 0.151611, 1
1616577608369, 0.028818, -0.095808, -0.003239, -0.190664, -0.061763, 0.549323, 1
1616577608470, 0.016351, 0.024795, 0.004177, -0.167216, -0.018864, 0.858208, 1
1616577608570, 0.027749, -0.005045, 0.00476, -0.063883, 0.113874, 0.912696, 1
1616577608671, 0.00309, 0.025121, 0.035722, 0.147225, 0.21456, 0.881345, 1
1616577608771, -0.000137, 0.040723, -0.032951, 0.048719, 0.289072, 0.738254, 1
1616577608872, 0.033908, 0.022633, 0.004759, 0.123768, 0.313091, 0.64461, 1
1616577608972, 0.008732, 0.020923, -0.042854, 0.28876, 0.208601, 0.608782, 1
1616577609073, -0.010119, 0.023956, -0.050129, -0.176296, 0.183506, 0.536545, 1
1616577609173, -0.037951, -0.011051, 0.048524, -0.461877, 0.23011, 0.461526, 1
1616577609274, -0.036492, 0.054663, -0.018416, -0.354239, 0.181272, 0.435997, 1
1616577609374, -0.007218, 0.038666, 0.006674, -0.225147, 0.11974, 0.336947, 1
1616577609475, -0.005465, 0.034346, -0.00985, -0.231416, 0.010545, 0.211559, 1
1616577609575, 0.018988, -0.016454, 0.01192, -0.486139, -0.033979, 0.197045, 1
1616577609676, -0.003418, 0.028615, -0.02545, -0.368228, -0.057528, 0.142056, 1
1616577609776, 0.007357, 0.035149, -0.035808, -0.435458, -0.106531, 0.128845, 1
1616577609877, -0.037094, -0.004783, 0.012643, -0.329061, -0.047223, 0.101201, 1
1616577609977, 0.019099, 0.020563, -0.04134, -0.320459, -0.116223, 0.093617, 1
1616577610078, -0.008961, 0.04978, -0.02009, -0.393923, -0.038677, 0.069135, 1
1616577610178, -0.001746, 0.028078, 0.027901, -0.172563, 0.019181, 0.080209, 1
1616577610279, -0.007293, -0.015522, 0.036684, -0.098897, 0.064234, 0.074616, 1
1616577610379, 0.005951, 0.043606, 0.011747, -0.225042, -0.008962, 0.039885, 1
1616577610480, 0.010928, 0.033407, -0.031331, -0.089611, -0.036405, 0.024921, 1
1616577610580, -0.009516, 0.010135, -0.033469, -0.216602, -0.015579, 0.01462, 1
