timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1628167079844, -0.012115, -0.004573, 0.025929, 0.082249, -0.038169, 0.009462, 1
1628167079943, 0.004415, -0.00033, -0.003702, -0.029112, 0.007853, 0.012514, 1
1628167080043, -0.00124, -0.011929, 0.005722, -0.037999, -0.032304, 0.081104, 1
1628167080143, -0.042239, -0.009281, -0.082851, -0.277672, 0.207746, -0.045418, 1
1628167080243, -0.144851, 0.039288, -0.251705, -0.139469, 0.824129, 0.117043, 1
1628167080342, -0.110328, -0.083476, -0.483529, 0.2621, 1.641625, 0.584708, 1
1628167080442, 0.128738, -0.38362, -0.325935, -0.347505, 1.932393, 0.398622, 1
1628167080542, 0.136476, -0.414355, 0.145146, 0.095897, 1.587974, -1.486245, 1
1628167080642, -0.14491, -0.215736, 0.517904, -1.344036, 0.845565, -2.900549, 1
1628167080741, -0.388232, -0.251926, 0.48914, -2.880234, 0.496343, -3.114013, 1
1628167080841, -0.314851, 0.525661, 0.074697, -0.739123, 0.37803, -1.924181, 1
1628167080941, -0.083007, 0.103174, 0.024889, -0.833174, -0.155829, -0.710389, 1
1628167081041, -0.062192, 0.104296, -0.150046, 0.16465, 0.066264, -0.416805, 1
1628167081140, -0.151561, 0.025848, -0.048186, 0.598412, -0.189793, 0.511166, 1
1628167081240, -0.23772, 0.298172, -0.008857, 1.161475, -0.298541, 2.39511, 1
1628167081340, -0.138048, 0.130442, 0.064599, 0.431063, -0.23483, 2.973715, 1
1628167081440, -0.088408, -0.020415, 0.055146, 0.005182, -0.30561, 2.83676, 1
1628167081539, -0.064033, -0.071842, 0.037972, -0.209164, -0.349325, 2.449635, 1
1628167081639, -0.029424, -0.090679, -0.069468, -0.185527, -0.264193, 2.006552, 1
1628167081739, -0.016323, -0.102546, -0.071368, 0.272674, -0.106099, 1.557669, 1
1628167081838, -0.038417, -0.065511, -0.043077, 0.1219, 0.017374, 1.063304, 1
1628167081938, -0.011149, -0.000218, -0.023735, 0.467049, 0.020484, 0.737698, 1
1628167082038, -0.017821, -0.04884, 0.006057, 0.350643, 0.011148, 0.462803, 1
1628167082138, -0.016709, 0.005642, 0.022935, 0.45733, 0.007031, 0.305758, 1
1628167082237, -0.005159, -0.012247, 0.025768, 0.398504, 0.046198, 0.229088, 1
1628167082337, -0.008993, 0.008443, 0.00637, 0.311213, 0.127145, 0.171753, 1
1628167082437, 0.001985, -0.006096, -0.00131, 0.263274, 0.080659, 0.11793, 1
1628167082537, 0.007214, 0.01886, -0.006991, 0.256294, 0.039009, 0.098559, 1
1628167082636, 0.008409, 0.021195, 0.014668, 0.113264, 0.005195, 0.106341, 1
1628167082736, -0.01216, 0.012675, 0.004677, 0.01066, -0.001608, 0.054997, 1
1628167082836, -0.003057, 0.005719, 0.013765, -0.034759, 0.009176, 0.044205, 1
1628167082936, -0.005446, 0.026933, 0.022808, 0.024982, 0.019434, 0.003222, 1
1628167083035, -0.004945, -0.026827, 0.016459, -0.157114, -0.051137, -0.105328, 1
1628167083135, 0.032619, 0.000503, 0.035475, -0.330708, -0.058965, -0.156165, 1
1628167083235, 0.021237, 0.076483, -0.066776, -0.038512, -0.048389, -0.227499, 1
1628167083335, 0.00641, -0.028771, 0.02324, -0.253615, -0.1256, -0.206262, 1
1628167083434, -0.021016, -0.022103, 0.034762, -0.504815, -0.07694, -0.274849, 1
1628167083534, 0.008614, 0.012428, -0.004064, -0.281576, 0.083294, -0.249095, 1
1628167083634, 0.034185, -0.072658, -0.029335, -0.481342, 0.209188, -0.301894, 1
1628167083734, -0.005238, -0.05855, -0.027705, -0.668562, 0.250356, -0.562772, 1
1628167083833, -0.052501, -0.108068, -0.075376, -0.446955, 0.391067, -1.136576, 1
1628167083933, -0.061606, -0.090405, -0.015486, -0.159632, 0.590975, -1.723929, 1
1628167084033, -0.080015, -0.089875, 0.025983, -0.006058, 0.452535, -2.194925, 1
1628167084132, -0.096471, -0.062818, 0.044374, -0.227095, 0.500431, -2.405873, 1
1628167084232, -0.084212, 0.123469, -0.030705, 0.237556, 0.662132, -2.469463, 1
