timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z, right_hand
1619713509976, 0.02998, -0.025267, 0.010968, -0.037975, -0.051785, -0.120635, 0
1619713510076, 0.000826, -0.032459, 0.010735, -0.043896, -0.05273, -0.002347, 0
1619713510176, -0.005383, -0.016779, 0.008095, 0.116182, -0.007559, 0.007105, 0
1619713510275, -0.001094, -0.072623, 0.006096, -0.181205, -0.042164, 0.063116, 0
1619713510375, -0.047351, -0.388744, 0.207248, -3.879204, -0.419467, 0.999588, 0
1619713510475, -0.18719, 0.079353, 0.057875, -4.479662, -0.758186, 0.603061, 0
1619713510575, -0.159776, 0.026879, -0.039863, -4.572485, -0.558904, 0.295649, 0
1619713510674, -0.128978, 0.027502, -0.061378, -1.103873, -0.201755, 0.657977, 0
1619713510774, 0.007732, -0.069246, 0.027491, -0.471271, -0.219802, 1.015846, 0
1619713510874, 0.161449, -0.064875, -0.000129, -0.568139, -0.447866, 0.891136, 0
1619713510973, 0.171486, -0.016026, -0.009277, 0.109444, -0.285229, 0.627514, 0
1619713511073, 0.113273, -0.000029, -0.011748, 0.625148, -0.185956, 0.659886, 0
1619713511173, 0.022405, 0.017182, 0.095716, 0.183327, -0.013281, 0.377456, 0
1619713511273, 0.037995, -0.055645, -0.066662, -0.247292, -0.043841, 0.222015, 0
1619713511372, 0.04425, -0.022131, -0.047183, -0.67079, 0.141657, 0.009911, 0
1619713511472, 0.073497, -0.013954, -0.053523, -0.04519, 0.319411, -0.161506, 0
1619713511572, 0.149377, 0.121974, -0.014824, -0.007027, 0.550407, -0.980529, 0
1619713511671, 0.161461, 0.121485, -0.040318, 0.14257, 0.838102, -1.5825, 0
1619713511771, 0.171424, 0.008957, -0.021491, 0.405537, 0.601349, -1.620382, 0
1619713511871, 0.12994, -0.009416, -0.071823, 0.290128, 0.417062, -1.522019, 0
1619713511970, 0.069912, -0.068393, 0.054092, 0.509298, 0.280174, -1.300236, 0
1619713512070, 0.0596, -0.100906, -0.005976, 0.678029, 0.048499, -0.75221, 0
1619713512170, -0.059448, -0.168294, -0.045376, 0.353997, 0.025036, -0.477651, 0
1619713512270, -0.021881, -0.147514, -0.038154, 0.387901, -0.116869, -0.342773, 0
1619713512369, -0.084315, -0.058882, -0.047289, 0.760603, -0.218278, -0.319461, 0
1619713512469, -0.08304, -0.055237, 0.008465, 0.827676, -0.239649, -0.278157, 0
1619713512569, -0.063218, -0.057018, -0.04694, 0.774195, -0.272272, -0.172572, 0
1619713512668, -0.027936, -0.034112, 0.029149, 0.796007, -0.337526, -0.188972, 0
1619713512768, -0.094922, -0.008272, -0.038836, 0.603248, -0.314519, -0.238657, 0
1619713512868, 0.003314, -0.047645, 0.024875, 0.22216, -0.202347, -0.216251, 0
1619713512968, -0.009896, 0.018536, 0.043339, 0.347785, -0.186643, -0.183203, 0
1619713513067, 0.012833, -0.025934, -0.025024, 0.251039, -0.193099, -0.132339, 0
1619713513167, 0.026829, -0.010609, -0.011137, 0.417207, -0.18578, -0.139409, 0
1619713513267, 0.007089, -0.001577, -0.015172, 0.496536, -0.226072, -0.134794, 0
1619713513366, 0.008565, -0.007174, 0.000073, 0.530789, -0.208304, -0.127373, 0
1619713513466, 0.003007, -0.002333, 0.000387, 0.485362, -0.212754, -0.10971, 0
1619713513566, -0.00872, -0.02216, 0.019628, 0.393591, -0.201782, -0.12742, 0
1619713513665, 0.004285, -0.017903, 0.00398, 0.41271, -0.180569, -0.118529, 0
